source	metaedge	target
Compound::DB08819	CrC	Compound::DB00287
Compound::DB01146	CrC	Compound::DB00813
Compound::DB00745	CrC	Compound::DB00564
Compound::DB00187	CrC	Compound::DB01193
Compound::DB01075	CrC	Compound::DB00568
Compound::DB00423	CrC	Compound::DB00949
Compound::DB00508	CrC	Compound::DB00458
Compound::DB08996	CrC	Compound::DB00792
Compound::DB04894	CrC	Compound::DB00626
Compound::DB00914	CrC	Compound::DB01576
Compound::DB00223	CrC	Compound::DB00620
Compound::DB01623	CrC	Compound::DB00777
Compound::DB00737	CrC	Compound::DB04842
Compound::DB01274	CrC	Compound::DB00983
Compound::DB01182	CrC	Compound::DB00925
Compound::DB00423	CrC	Compound::DB01580
Compound::DB00239	CrC	Compound::DB08943
Compound::DB00235	CrC	Compound::DB01427
Compound::DB00960	CrC	Compound::DB01193
Compound::DB00635	CrC	Compound::DB01260
Compound::DB00833	CrC	Compound::DB00456
Compound::DB00960	CrC	Compound::DB01210
Compound::DB01185	CrC	Compound::DB01234
Compound::DB01416	CrC	Compound::DB00456
Compound::DB00223	CrC	Compound::DB00846
Compound::DB01590	CrC	Compound::DB06287
Compound::DB01147	CrC	Compound::DB01053
Compound::DB00635	CrC	Compound::DB00240
Compound::DB00745	CrC	Compound::DB00647
Compound::DB00870	CrC	Compound::DB00465
Compound::DB06707	CrC	Compound::DB01235
Compound::DB01600	CrC	Compound::DB00643
Compound::DB00547	CrC	Compound::DB00620
Compound::DB01237	CrC	Compound::DB06691
Compound::DB01236	CrC	Compound::DB00556
Compound::DB00879	CrC	Compound::DB01262
Compound::DB00824	CrC	Compound::DB01412
Compound::DB01121	CrC	Compound::DB01577
Compound::DB00713	CrC	Compound::DB01053
Compound::DB00635	CrC	Compound::DB01234
Compound::DB00830	CrC	Compound::DB01579
Compound::DB00381	CrC	Compound::DB06712
Compound::DB00833	CrC	Compound::DB01053
Compound::DB08796	CrC	Compound::DB00433
Compound::DB00797	CrC	Compound::DB06770
Compound::DB00968	CrC	Compound::DB00233
Compound::DB00860	CrC	Compound::DB06710
Compound::DB08795	CrC	Compound::DB00567
Compound::DB04837	CrC	Compound::DB01173
Compound::DB01433	CrC	Compound::DB00647
Compound::DB01174	CrC	Compound::DB00418
Compound::DB00418	CrC	Compound::DB00599
Compound::DB00852	CrC	Compound::DB04838
Compound::DB00573	CrC	Compound::DB00887
Compound::DB01567	CrC	Compound::DB00897
Compound::DB00879	CrC	Compound::DB00943
Compound::DB05294	CrC	Compound::DB00530
Compound::DB00250	CrC	Compound::DB01581
Compound::DB00680	CrC	Compound::DB00777
Compound::DB01595	CrC	Compound::DB00186
Compound::DB00717	CrC	Compound::DB00823
Compound::DB00860	CrC	Compound::DB00591
Compound::DB00321	CrC	Compound::DB00434
Compound::DB00231	CrC	Compound::DB00897
Compound::DB01124	CrC	Compound::DB00222
Compound::DB00154	CrC	Compound::DB00917
Compound::DB01622	CrC	Compound::DB01614
Compound::DB00523	CrC	Compound::DB00162
Compound::DB00415	CrC	Compound::DB01053
Compound::DB01036	CrC	Compound::DB01114
Compound::DB00253	CrC	Compound::DB00959
Compound::DB04837	CrC	Compound::DB00835
Compound::DB00276	CrC	Compound::DB08998
Compound::DB04837	CrC	Compound::DB00321
Compound::DB00735	CrC	Compound::DB01012
Compound::DB01384	CrC	Compound::DB00663
Compound::DB00283	CrC	Compound::DB00557
Compound::DB01553	CrC	Compound::DB01588
Compound::DB00631	CrC	Compound::DB00640
Compound::DB00570	CrC	Compound::DB00309
Compound::DB00433	CrC	Compound::DB00458
Compound::DB00279	CrC	Compound::DB00451
Compound::DB00989	CrC	Compound::DB00545
Compound::DB00831	CrC	Compound::DB08796
Compound::DB00833	CrC	Compound::DB01139
Compound::DB01428	CrC	Compound::DB06802
Compound::DB00404	CrC	Compound::DB00801
Compound::DB00396	CrC	Compound::DB00621
Compound::DB01623	CrC	Compound::DB01621
Compound::DB00781	CrC	Compound::DB00626
Compound::DB01239	CrC	Compound::DB00690
Compound::DB00133	CrC	Compound::DB00129
Compound::DB00976	CrC	Compound::DB01211
Compound::DB00218	CrC	Compound::DB00467
Compound::DB00741	CrC	Compound::DB01260
Compound::DB00894	CrC	Compound::DB01222
Compound::DB00408	CrC	Compound::DB01511
Compound::DB01060	CrC	Compound::DB00415
Compound::DB01622	CrC	Compound::DB00902
Compound::DB08971	CrC	Compound::DB00620
Compound::DB00811	CrC	Compound::DB00640
Compound::DB00289	CrC	Compound::DB01176
Compound::DB08819	CrC	Compound::DB00429
Compound::DB01026	CrC	Compound::DB01263
Compound::DB00682	CrC	Compound::DB00991
Compound::DB00335	CrC	Compound::DB00866
Compound::DB00390	CrC	Compound::DB01092
Compound::DB00270	CrC	Compound::DB00622
Compound::DB00896	CrC	Compound::DB01222
Compound::DB00696	CrC	Compound::DB01200
Compound::DB00404	CrC	Compound::DB01511
Compound::DB00745	CrC	Compound::DB01227
Compound::DB00192	CrC	Compound::DB01142
Compound::DB00791	CrC	Compound::DB00544
Compound::DB00726	CrC	Compound::DB00542
Compound::DB00154	CrC	Compound::DB00770
Compound::DB00420	CrC	Compound::DB00924
Compound::DB00869	CrC	Compound::DB01194
Compound::DB00741	CrC	Compound::DB00547
Compound::DB01014	CrC	Compound::DB00345
Compound::DB02638	CrC	Compound::DB00104
Compound::DB00910	CrC	Compound::DB01436
Compound::DB01212	CrC	Compound::DB00493
Compound::DB01435	CrC	Compound::DB00849
Compound::DB00632	CrC	Compound::DB06811
Compound::DB00357	CrC	Compound::DB01086
Compound::DB00391	CrC	Compound::DB06288
Compound::DB01127	CrC	Compound::DB00648
Compound::DB01235	CrC	Compound::DB00221
Compound::DB00946	CrC	Compound::DB01009
Compound::DB00394	CrC	Compound::DB08970
Compound::DB00835	CrC	Compound::DB00405
Compound::DB00584	CrC	Compound::DB00881
Compound::DB01354	CrC	Compound::DB00306
Compound::DB00319	CrC	Compound::DB01000
Compound::DB00811	CrC	Compound::DB01296
Compound::DB01147	CrC	Compound::DB00948
Compound::DB00680	CrC	Compound::DB01071
Compound::DB00850	CrC	Compound::DB09003
Compound::DB01242	CrC	Compound::DB01239
Compound::DB00865	CrC	Compound::DB01173
Compound::DB00131	CrC	Compound::DB00194
Compound::DB01384	CrC	Compound::DB00846
Compound::DB00333	CrC	Compound::DB01246
Compound::DB00679	CrC	Compound::DB08802
Compound::DB01614	CrC	Compound::DB00343
Compound::DB01431	CrC	Compound::DB06730
Compound::DB00321	CrC	Compound::DB08801
Compound::DB00367	CrC	Compound::DB06713
Compound::DB00333	CrC	Compound::DB01173
Compound::DB01619	CrC	Compound::DB00434
Compound::DB00745	CrC	Compound::DB00289
Compound::DB01437	CrC	Compound::DB05246
Compound::DB00838	CrC	Compound::DB00588
Compound::DB04896	CrC	Compound::DB00937
Compound::DB01429	CrC	Compound::DB00458
Compound::DB00491	CrC	Compound::DB00419
Compound::DB01298	CrC	Compound::DB06150
Compound::DB00931	CrC	Compound::DB00595
Compound::DB04843	CrC	Compound::DB00771
Compound::DB01124	CrC	Compound::DB01289
Compound::DB00253	CrC	Compound::DB00858
Compound::DB00567	CrC	Compound::DB01150
Compound::DB00317	CrC	Compound::DB00805
Compound::DB00499	CrC	Compound::DB00348
Compound::DB00195	CrC	Compound::DB00960
Compound::DB01403	CrC	Compound::DB00477
Compound::DB00676	CrC	Compound::DB00289
Compound::DB01624	CrC	Compound::DB01149
Compound::DB01413	CrC	Compound::DB00438
Compound::DB01212	CrC	Compound::DB06590
Compound::DB00811	CrC	Compound::DB00928
Compound::DB00388	CrC	Compound::DB00368
Compound::DB00612	CrC	Compound::DB00960
Compound::DB01069	CrC	Compound::DB00776
Compound::DB01176	CrC	Compound::DB00434
Compound::DB00244	CrC	Compound::DB01235
Compound::DB00281	CrC	Compound::DB01056
Compound::DB04841	CrC	Compound::DB01176
Compound::DB00850	CrC	Compound::DB01403
Compound::DB00306	CrC	Compound::DB00599
Compound::DB00171	CrC	Compound::DB03147
Compound::DB00477	CrC	Compound::DB00433
Compound::DB01326	CrC	Compound::DB01330
Compound::DB00131	CrC	Compound::DB00640
Compound::DB00741	CrC	Compound::DB01130
Compound::DB01607	CrC	Compound::DB00417
Compound::DB00482	CrC	Compound::DB06729
Compound::DB01437	CrC	Compound::DB00454
Compound::DB00403	CrC	Compound::DB00183
Compound::DB00727	CrC	Compound::DB01613
Compound::DB00858	CrC	Compound::DB06777
Compound::DB00252	CrC	Compound::DB00561
Compound::DB08890	CrC	Compound::DB02638
Compound::DB01594	CrC	Compound::DB00690
Compound::DB00835	CrC	Compound::DB09014
Compound::DB00650	CrC	Compound::DB00293
Compound::DB01234	CrC	Compound::DB00846
Compound::DB01252	CrC	Compound::DB01340
Compound::DB01392	CrC	Compound::DB00206
Compound::DB00588	CrC	Compound::DB00591
Compound::DB01603	CrC	Compound::DB01060
Compound::DB00630	CrC	Compound::DB00399
Compound::DB01047	CrC	Compound::DB00288
Compound::DB00392	CrC	Compound::DB01403
Compound::DB01625	CrC	Compound::DB01231
Compound::DB00803	CrC	Compound::DB01111
Compound::DB06213	CrC	Compound::DB00242
Compound::DB00289	CrC	Compound::DB00925
Compound::DB00726	CrC	Compound::DB00924
Compound::DB04877	CrC	Compound::DB01180
Compound::DB00568	CrC	Compound::DB00341
Compound::DB01614	CrC	Compound::DB00508
Compound::DB00359	CrC	Compound::DB01015
Compound::DB00223	CrC	Compound::DB01013
Compound::DB01608	CrC	Compound::DB00850
Compound::DB01044	CrC	Compound::DB01208
Compound::DB01559	CrC	Compound::DB00801
Compound::DB00634	CrC	Compound::DB08798
Compound::DB01064	CrC	Compound::DB01001
Compound::DB00959	CrC	Compound::DB00596
Compound::DB01060	CrC	Compound::DB00739
Compound::DB01185	CrC	Compound::DB09015
Compound::DB00891	CrC	Compound::DB01015
Compound::DB00374	CrC	Compound::DB00654
Compound::DB00217	CrC	Compound::DB06218
Compound::DB00318	CrC	Compound::DB01551
Compound::DB01062	CrC	Compound::DB00383
Compound::DB00420	CrC	Compound::DB00902
Compound::DB00333	CrC	Compound::DB00991
Compound::DB01615	CrC	Compound::DB01227
Compound::DB00359	CrC	Compound::DB06729
Compound::DB00257	CrC	Compound::DB01081
Compound::DB08796	CrC	Compound::DB01231
Compound::DB02638	CrC	Compound::DB00035
Compound::DB00829	CrC	Compound::DB00801
Compound::DB00836	CrC	Compound::DB09002
Compound::DB01616	CrC	Compound::DB00647
Compound::DB01553	CrC	Compound::DB00628
Compound::DB00132	CrC	Compound::DB06689
Compound::DB00475	CrC	Compound::DB00801
Compound::DB00946	CrC	Compound::DB00865
Compound::DB00367	CrC	Compound::DB06710
Compound::DB00936	CrC	Compound::DB00120
Compound::DB08944	CrC	Compound::DB01227
Compound::DB01428	CrC	Compound::DB01228
Compound::DB08990	CrC	Compound::DB00557
Compound::DB00721	CrC	Compound::DB00882
Compound::DB01014	CrC	Compound::DB08981
Compound::DB00191	CrC	Compound::DB00752
Compound::DB00636	CrC	Compound::DB01086
Compound::DB00963	CrC	Compound::DB00586
Compound::DB00229	CrC	Compound::DB01332
Compound::DB00680	CrC	Compound::DB00433
Compound::DB01614	CrC	Compound::DB08967
Compound::DB08918	CrC	Compound::DB00937
Compound::DB06713	CrC	Compound::DB00957
Compound::DB08967	CrC	Compound::DB00433
Compound::DB01001	CrC	Compound::DB00521
Compound::DB00741	CrC	Compound::DB06710
Compound::DB00432	CrC	Compound::DB01265
Compound::DB01173	CrC	Compound::DB00405
Compound::DB00721	CrC	Compound::DB00807
Compound::DB08996	CrC	Compound::DB01237
Compound::DB00229	CrC	Compound::DB01416
Compound::DB00683	CrC	Compound::DB01511
Compound::DB00443	CrC	Compound::DB00620
Compound::DB01110	CrC	Compound::DB08604
Compound::DB01075	CrC	Compound::DB00985
Compound::DB01489	CrC	Compound::DB00546
Compound::DB00823	CrC	Compound::DB04575
Compound::DB01625	CrC	Compound::DB01501
Compound::DB00240	CrC	Compound::DB00663
Compound::DB01398	CrC	Compound::DB01397
Compound::DB00729	CrC	Compound::DB08990
Compound::DB00244	CrC	Compound::DB00936
Compound::DB00591	CrC	Compound::DB01013
Compound::DB00294	CrC	Compound::DB06730
Compound::DB00588	CrC	Compound::DB01130
Compound::DB04837	CrC	Compound::DB08801
Compound::DB00858	CrC	Compound::DB00624
Compound::DB01619	CrC	Compound::DB01176
Compound::DB01237	CrC	Compound::DB00557
Compound::DB01244	CrC	Compound::DB01616
Compound::DB00274	CrC	Compound::DB01329
Compound::DB00690	CrC	Compound::DB01544
Compound::DB01621	CrC	Compound::DB00679
Compound::DB00611	CrC	Compound::DB00504
Compound::DB00231	CrC	Compound::DB01594
Compound::DB00573	CrC	Compound::DB00600
Compound::DB00997	CrC	Compound::DB00445
Compound::DB01061	CrC	Compound::DB00567
Compound::DB00195	CrC	Compound::DB00187
Compound::DB06147	CrC	Compound::DB01582
Compound::DB00397	CrC	Compound::DB08941
Compound::DB01357	CrC	Compound::DB00294
Compound::DB00393	CrC	Compound::DB00401
Compound::DB01046	CrC	Compound::DB00929
Compound::DB00370	CrC	Compound::DB00719
Compound::DB00223	CrC	Compound::DB00180
Compound::DB00420	CrC	Compound::DB00865
Compound::DB01121	CrC	Compound::DB06770
Compound::DB00493	CrC	Compound::DB01112
Compound::DB01420	CrC	Compound::DB01216
Compound::DB00420	CrC	Compound::DB01151
Compound::DB00576	CrC	Compound::DB00359
Compound::DB00699	CrC	Compound::DB00247
Compound::DB08971	CrC	Compound::DB00180
Compound::DB00192	CrC	Compound::DB00924
Compound::DB00894	CrC	Compound::DB00443
Compound::DB00959	CrC	Compound::DB01260
Compound::DB00769	CrC	Compound::DB01222
Compound::DB00288	CrC	Compound::DB00873
Compound::DB00925	CrC	Compound::DB01173
Compound::DB00672	CrC	Compound::DB01289
Compound::DB01420	CrC	Compound::DB00378
Compound::DB05294	CrC	Compound::DB06616
Compound::DB01244	CrC	Compound::DB08799
Compound::DB00259	CrC	Compound::DB00359
Compound::DB01567	CrC	Compound::DB00408
Compound::DB01214	CrC	Compound::DB00187
Compound::DB00359	CrC	Compound::DB01382
Compound::DB08798	CrC	Compound::DB05245
Compound::DB00177	CrC	Compound::DB01029
Compound::DB00792	CrC	Compound::DB00412
Compound::DB01620	CrC	Compound::DB06691
Compound::DB00377	CrC	Compound::DB01058
Compound::DB00321	CrC	Compound::DB00192
Compound::DB00392	CrC	Compound::DB00925
Compound::DB01176	CrC	Compound::DB00985
Compound::DB08990	CrC	Compound::DB00289
Compound::DB00871	CrC	Compound::DB01408
Compound::DB01149	CrC	Compound::DB00433
Compound::DB00194	CrC	Compound::DB01073
Compound::DB00813	CrC	Compound::DB00647
Compound::DB00629	CrC	Compound::DB01018
Compound::DB01357	CrC	Compound::DB06710
Compound::DB00253	CrC	Compound::DB00846
Compound::DB01075	CrC	Compound::DB00925
Compound::DB00267	CrC	Compound::DB01332
Compound::DB00134	CrC	Compound::DB00129
Compound::DB00567	CrC	Compound::DB01053
Compound::DB01364	CrC	Compound::DB00182
Compound::DB01420	CrC	Compound::DB00823
Compound::DB01416	CrC	Compound::DB00438
Compound::DB00321	CrC	Compound::DB00792
Compound::DB00972	CrC	Compound::DB01588
Compound::DB01244	CrC	Compound::DB01176
Compound::DB00814	CrC	Compound::DB00469
Compound::DB00259	CrC	Compound::DB00345
Compound::DB00180	CrC	Compound::DB01260
Compound::DB01075	CrC	Compound::DB01114
Compound::DB01147	CrC	Compound::DB00607
Compound::DB00826	CrC	Compound::DB00646
Compound::DB01233	CrC	Compound::DB06288
Compound::DB01211	CrC	Compound::DB00207
Compound::DB01436	CrC	Compound::DB00169
Compound::DB00836	CrC	Compound::DB01433
Compound::DB01006	CrC	Compound::DB04794
Compound::DB00500	CrC	Compound::DB01283
Compound::DB00682	CrC	Compound::DB00776
Compound::DB00453	CrC	Compound::DB01301
Compound::DB00896	CrC	Compound::DB01234
Compound::DB00986	CrC	Compound::DB00771
Compound::DB00745	CrC	Compound::DB00776
Compound::DB00312	CrC	Compound::DB00418
Compound::DB00576	CrC	Compound::DB01298
Compound::DB00855	CrC	Compound::DB06775
Compound::DB01029	CrC	Compound::DB01349
Compound::DB00672	CrC	Compound::DB01016
Compound::DB01333	CrC	Compound::DB01066
Compound::DB00397	CrC	Compound::DB00182
Compound::DB00160	CrC	Compound::DB00167
Compound::DB01420	CrC	Compound::DB01185
Compound::DB00234	CrC	Compound::DB01173
Compound::DB04837	CrC	Compound::DB01429
Compound::DB01215	CrC	Compound::DB00546
Compound::DB00679	CrC	Compound::DB00623
Compound::DB00485	CrC	Compound::DB01061
Compound::DB04877	CrC	Compound::DB01089
Compound::DB01428	CrC	Compound::DB08797
Compound::DB01428	CrC	Compound::DB06594
Compound::DB00221	CrC	Compound::DB00668
Compound::DB00573	CrC	Compound::DB01009
Compound::DB00535	CrC	Compound::DB01413
Compound::DB01603	CrC	Compound::DB00948
Compound::DB00396	CrC	Compound::DB00858
Compound::DB00833	CrC	Compound::DB01416
Compound::DB01009	CrC	Compound::DB00712
Compound::DB01242	CrC	Compound::DB01151
Compound::DB00237	CrC	Compound::DB00599
Compound::DB00972	CrC	Compound::DB08936
Compound::DB00810	CrC	Compound::DB00387
Compound::DB00404	CrC	Compound::DB01068
Compound::DB01594	CrC	Compound::DB01588
Compound::DB04837	CrC	Compound::DB09014
Compound::DB01150	CrC	Compound::DB00493
Compound::DB00972	CrC	Compound::DB01117
Compound::DB00270	CrC	Compound::DB06712
Compound::DB00484	CrC	Compound::DB00697
Compound::DB08918	CrC	Compound::DB00454
Compound::DB09002	CrC	Compound::DB01114
Compound::DB01623	CrC	Compound::DB00850
Compound::DB06691	CrC	Compound::DB01173
Compound::DB01352	CrC	Compound::DB00237
Compound::DB01182	CrC	Compound::DB00598
Compound::DB00870	CrC	Compound::DB00500
Compound::DB01553	CrC	Compound::DB00829
Compound::DB00245	CrC	Compound::DB00424
Compound::DB01142	CrC	Compound::DB00792
Compound::DB01161	CrC	Compound::DB00281
Compound::DB00539	CrC	Compound::DB01075
Compound::DB00726	CrC	Compound::DB00333
Compound::DB00612	CrC	Compound::DB00187
Compound::DB00759	CrC	Compound::DB00595
Compound::DB00871	CrC	Compound::DB01407
Compound::DB08797	CrC	Compound::DB00936
Compound::DB00304	CrC	Compound::DB06713
Compound::DB00747	CrC	Compound::DB00332
Compound::DB00687	CrC	Compound::DB00547
Compound::DB01295	CrC	Compound::DB01136
Compound::DB00314	CrC	Compound::DB06827
Compound::DB00946	CrC	Compound::DB01173
Compound::DB00174	CrC	Compound::DB00123
Compound::DB00404	CrC	Compound::DB01215
Compound::DB00286	CrC	Compound::DB04574
Compound::DB00231	CrC	Compound::DB00498
Compound::DB00961	CrC	Compound::DB00296
Compound::DB00560	CrC	Compound::DB00595
Compound::DB08994	CrC	Compound::DB01075
Compound::DB06710	CrC	Compound::DB00624
Compound::DB00842	CrC	Compound::DB00363
Compound::DB00683	CrC	Compound::DB01239
Compound::DB00777	CrC	Compound::DB01614
Compound::DB00508	CrC	Compound::DB00623
Compound::DB08994	CrC	Compound::DB00925
Compound::DB00368	CrC	Compound::DB00668
Compound::DB01091	CrC	Compound::DB01012
Compound::DB00921	CrC	Compound::DB01192
Compound::DB01325	CrC	Compound::DB01021
Compound::DB01004	CrC	Compound::DB00299
Compound::DB00218	CrC	Compound::DB00537
Compound::DB01380	CrC	Compound::DB00624
Compound::DB01357	CrC	Compound::DB04573
Compound::DB01142	CrC	Compound::DB00420
Compound::DB01348	CrC	Compound::DB00542
Compound::DB00138	CrC	Compound::DB00174
Compound::DB01176	CrC	Compound::DB01116
Compound::DB01609	CrC	Compound::DB01399
Compound::DB01329	CrC	Compound::DB00923
Compound::DB01253	CrC	Compound::DB00696
Compound::DB00978	CrC	Compound::DB06771
Compound::DB01320	CrC	Compound::DB00561
Compound::DB01295	CrC	Compound::DB00661
Compound::DB08981	CrC	Compound::DB06802
Compound::DB00723	CrC	Compound::DB00211
Compound::DB00564	CrC	Compound::DB00776
Compound::DB01242	CrC	Compound::DB00768
Compound::DB00823	CrC	Compound::DB00984
Compound::DB00687	CrC	Compound::DB01013
Compound::DB00771	CrC	Compound::DB01227
Compound::DB04837	CrC	Compound::DB01246
Compound::DB00321	CrC	Compound::DB00458
Compound::DB01146	CrC	Compound::DB01619
Compound::DB00216	CrC	Compound::DB00679
Compound::DB01608	CrC	Compound::DB01069
Compound::DB01075	CrC	Compound::DB00405
Compound::DB00821	CrC	Compound::DB01050
Compound::DB01212	CrC	Compound::DB00438
Compound::DB00333	CrC	Compound::DB01615
Compound::DB04838	CrC	Compound::DB00332
Compound::DB01295	CrC	Compound::DB01113
Compound::DB00190	CrC	Compound::DB06707
Compound::DB01582	CrC	Compound::DB01015
Compound::DB00979	CrC	Compound::DB01237
Compound::DB01299	CrC	Compound::DB00664
Compound::DB00133	CrC	Compound::DB00128
Compound::DB00846	CrC	Compound::DB01410
Compound::DB01620	CrC	Compound::DB08996
Compound::DB01299	CrC	Compound::DB06729
Compound::DB00050	CrC	Compound::DB00666
Compound::DB01255	CrC	Compound::DB00598
Compound::DB00191	CrC	Compound::DB01121
Compound::DB01234	CrC	Compound::DB00860
Compound::DB01624	CrC	Compound::DB01184
Compound::DB01622	CrC	Compound::DB00458
Compound::DB00726	CrC	Compound::DB00751
Compound::DB00959	CrC	Compound::DB01013
Compound::DB08983	CrC	Compound::DB01039
Compound::DB00396	CrC	Compound::DB00860
Compound::DB00572	CrC	Compound::DB06701
Compound::DB00180	CrC	Compound::DB00620
Compound::DB00538	CrC	Compound::DB08884
Compound::DB00846	CrC	Compound::DB01222
Compound::DB00870	CrC	Compound::DB00821
Compound::DB01253	CrC	Compound::DB01200
Compound::DB06781	CrC	Compound::DB00959
Compound::DB08996	CrC	Compound::DB01246
Compound::DB08924	CrC	Compound::DB06770
Compound::DB00835	CrC	Compound::DB06691
Compound::DB01121	CrC	Compound::DB01247
Compound::DB01069	CrC	Compound::DB00433
Compound::DB00120	CrC	Compound::DB01255
Compound::DB01075	CrC	Compound::DB08903
Compound::DB00722	CrC	Compound::DB00542
Compound::DB06713	CrC	Compound::DB00624
Compound::DB00838	CrC	Compound::DB00240
Compound::DB00367	CrC	Compound::DB06730
Compound::DB00259	CrC	Compound::DB06729
Compound::DB00318	CrC	Compound::DB00956
Compound::DB01351	CrC	Compound::DB01174
Compound::DB00223	CrC	Compound::DB00596
Compound::DB00539	CrC	Compound::DB08903
Compound::DB04575	CrC	Compound::DB01406
Compound::DB06707	CrC	Compound::DB00668
Compound::DB00635	CrC	Compound::DB00873
Compound::DB01393	CrC	Compound::DB01228
Compound::DB00392	CrC	Compound::DB08967
Compound::DB01298	CrC	Compound::DB00634
Compound::DB05294	CrC	Compound::DB00317
Compound::DB04837	CrC	Compound::DB00280
Compound::DB00679	CrC	Compound::DB00508
Compound::DB00199	CrC	Compound::DB00778
Compound::DB01602	CrC	Compound::DB00833
Compound::DB06663	CrC	Compound::DB04894
Compound::DB01185	CrC	Compound::DB00621
Compound::DB06691	CrC	Compound::DB00366
Compound::DB01553	CrC	Compound::DB00543
Compound::DB00310	CrC	Compound::DB01068
Compound::DB00783	CrC	Compound::DB04575
Compound::DB00420	CrC	Compound::DB08801
Compound::DB00850	CrC	Compound::DB00477
Compound::DB01603	CrC	Compound::DB00301
Compound::DB01395	CrC	Compound::DB00846
Compound::DB00546	CrC	Compound::DB00628
Compound::DB03166	CrC	Compound::DB01390
Compound::DB00726	CrC	Compound::DB06148
Compound::DB00541	CrC	Compound::DB00361
Compound::DB00217	CrC	Compound::DB00780
Compound::DB08936	CrC	Compound::DB06148
Compound::DB00343	CrC	Compound::DB01228
Compound::DB09000	CrC	Compound::DB01615
Compound::DB00381	CrC	Compound::DB01054
Compound::DB00420	CrC	Compound::DB00564
Compound::DB01621	CrC	Compound::DB00433
Compound::DB00093	CrC	Compound::DB00104
Compound::DB00689	CrC	Compound::DB00833
Compound::DB00855	CrC	Compound::DB00145
Compound::DB00590	CrC	Compound::DB00457
Compound::DB01185	CrC	Compound::DB00717
Compound::DB01066	CrC	Compound::DB00567
Compound::DB00979	CrC	Compound::DB01075
Compound::DB00296	CrC	Compound::DB00297
Compound::DB00408	CrC	Compound::DB00363
Compound::DB01362	CrC	Compound::DB01249
Compound::DB00333	CrC	Compound::DB01433
Compound::DB04894	CrC	Compound::DB00781
Compound::DB00745	CrC	Compound::DB00245
Compound::DB00855	CrC	Compound::DB00130
Compound::DB06781	CrC	Compound::DB01234
Compound::DB00394	CrC	Compound::DB00223
Compound::DB00680	CrC	Compound::DB01063
Compound::DB00571	CrC	Compound::DB08998
Compound::DB00852	CrC	Compound::DB01037
Compound::DB00132	CrC	Compound::DB00548
Compound::DB01301	CrC	Compound::DB00595
Compound::DB06262	CrC	Compound::DB00190
Compound::DB01624	CrC	Compound::DB00831
Compound::DB01102	CrC	Compound::DB00983
Compound::DB01620	CrC	Compound::DB01075
Compound::DB08798	CrC	Compound::DB01015
Compound::DB08890	CrC	Compound::DB00093
Compound::DB00780	CrC	Compound::DB01577
Compound::DB00672	CrC	Compound::DB01032
Compound::DB00422	CrC	Compound::DB06701
Compound::DB00351	CrC	Compound::DB06710
Compound::DB01244	CrC	Compound::DB01075
Compound::DB01087	CrC	Compound::DB00608
Compound::DB00547	CrC	Compound::DB01260
Compound::DB00231	CrC	Compound::DB00690
Compound::DB00259	CrC	Compound::DB06150
Compound::DB00588	CrC	Compound::DB08906
Compound::DB00440	CrC	Compound::DB00662
Compound::DB00873	CrC	Compound::DB00959
Compound::DB00183	CrC	Compound::DB00644
Compound::DB00367	CrC	Compound::DB00294
Compound::DB00831	CrC	Compound::DB00420
Compound::DB00540	CrC	Compound::DB00776
Compound::DB08996	CrC	Compound::DB01242
Compound::DB00420	CrC	Compound::DB01063
Compound::DB01594	CrC	Compound::DB00404
Compound::DB00873	CrC	Compound::DB09015
Compound::DB00583	CrC	Compound::DB01019
Compound::DB00420	CrC	Compound::DB01173
Compound::DB00130	CrC	Compound::DB00138
Compound::DB01359	CrC	Compound::DB08808
Compound::DB00846	CrC	Compound::DB00591
Compound::DB00854	CrC	Compound::DB00655
Compound::DB00816	CrC	Compound::DB01064
Compound::DB00671	CrC	Compound::DB00567
Compound::DB00977	CrC	Compound::DB00783
Compound::DB00573	CrC	Compound::DB00784
Compound::DB00333	CrC	Compound::DB01075
Compound::DB01082	CrC	Compound::DB01172
Compound::DB00035	CrC	Compound::DB00626
Compound::DB00859	CrC	Compound::DB00156
Compound::DB08936	CrC	Compound::DB00433
Compound::DB00443	CrC	Compound::DB00588
Compound::DB00521	CrC	Compound::DB08808
Compound::DB00535	CrC	Compound::DB01139
Compound::DB00259	CrC	Compound::DB01581
Compound::DB01102	CrC	Compound::DB00841
Compound::DB01091	CrC	Compound::DB00735
Compound::DB01174	CrC	Compound::DB05246
Compound::DB00976	CrC	Compound::DB00207
Compound::DB00859	CrC	Compound::DB00167
Compound::DB01066	CrC	Compound::DB01112
Compound::DB08970	CrC	Compound::DB01384
Compound::DB01414	CrC	Compound::DB00567
Compound::DB01339	CrC	Compound::DB01337
Compound::DB00833	CrC	Compound::DB08795
Compound::DB01071	CrC	Compound::DB00458
Compound::DB00815	CrC	Compound::DB01245
Compound::DB00321	CrC	Compound::DB01075
Compound::DB01295	CrC	Compound::DB00187
Compound::DB00367	CrC	Compound::DB01406
Compound::DB01619	CrC	Compound::DB00245
Compound::DB00050	CrC	Compound::DB06699
Compound::DB00202	CrC	Compound::DB00411
Compound::DB00871	CrC	Compound::DB08808
Compound::DB00831	CrC	Compound::DB00433
Compound::DB00443	CrC	Compound::DB01130
Compound::DB01124	CrC	Compound::DB01067
Compound::DB00484	CrC	Compound::DB00964
Compound::DB00280	CrC	Compound::DB06702
