source	metaedge	target
Anatomy::UBERON:0001135	AuG	Gene::1307
Anatomy::UBERON:0000948	AuG	Gene::91624
Anatomy::UBERON:0000955	AuG	Gene::6018
Anatomy::UBERON:0001296	AuG	Gene::4087
Anatomy::UBERON:0000955	AuG	Gene::653784
Anatomy::UBERON:0002369	AuG	Gene::27079
Anatomy::UBERON:0000002	AuG	Gene::54014
Anatomy::UBERON:0000007	AuG	Gene::57209
Anatomy::UBERON:0001013	AuG	Gene::89797
Anatomy::UBERON:0000007	AuG	Gene::157506
Anatomy::UBERON:0002185	AuG	Gene::5447
Anatomy::UBERON:0002081	AuG	Gene::26576
Anatomy::UBERON:0000948	AuG	Gene::2766
Anatomy::UBERON:0002240	AuG	Gene::4650
Anatomy::UBERON:0001675	AuG	Gene::57609
Anatomy::UBERON:0002185	AuG	Gene::60436
Anatomy::UBERON:0000948	AuG	Gene::84187
Anatomy::UBERON:0002030	AuG	Gene::22823
Anatomy::UBERON:0000997	AuG	Gene::84749
Anatomy::UBERON:0000948	AuG	Gene::23213
Anatomy::UBERON:0001295	AuG	Gene::4928
Anatomy::UBERON:0002048	AuG	Gene::10791
Anatomy::UBERON:0002037	AuG	Gene::2130
Anatomy::UBERON:0000992	AuG	Gene::7840
Anatomy::UBERON:0000007	AuG	Gene::100131827
Anatomy::UBERON:0001675	AuG	Gene::11168
Anatomy::UBERON:0002367	AuG	Gene::85012
Anatomy::UBERON:0000995	AuG	Gene::23198
Anatomy::UBERON:0000955	AuG	Gene::254272
Anatomy::UBERON:0001013	AuG	Gene::540
Anatomy::UBERON:0001675	AuG	Gene::3797
Anatomy::UBERON:0001675	AuG	Gene::2926
Anatomy::UBERON:0001013	AuG	Gene::389
Anatomy::UBERON:0000955	AuG	Gene::8575
Anatomy::UBERON:0002046	AuG	Gene::64285
Anatomy::UBERON:0000178	AuG	Gene::57472
Anatomy::UBERON:0001225	AuG	Gene::8763
Anatomy::UBERON:0001225	AuG	Gene::7145
Anatomy::UBERON:0000997	AuG	Gene::1434
Anatomy::UBERON:0000178	AuG	Gene::1072
Anatomy::UBERON:0001893	AuG	Gene::5789
Anatomy::UBERON:0002030	AuG	Gene::55069
Anatomy::UBERON:0002371	AuG	Gene::9611
Anatomy::UBERON:0002369	AuG	Gene::118813
Anatomy::UBERON:0001891	AuG	Gene::11245
Anatomy::UBERON:0002048	AuG	Gene::89822
Anatomy::UBERON:0002367	AuG	Gene::89122
Anatomy::UBERON:0002107	AuG	Gene::2620
Anatomy::UBERON:0000992	AuG	Gene::374928
Anatomy::UBERON:0000178	AuG	Gene::56253
Anatomy::UBERON:0000997	AuG	Gene::383
Anatomy::UBERON:0002030	AuG	Gene::145447
Anatomy::UBERON:0002367	AuG	Gene::79971
Anatomy::UBERON:0002240	AuG	Gene::256471
Anatomy::UBERON:0000057	AuG	Gene::6920
Anatomy::UBERON:0002082	AuG	Gene::10252
Anatomy::UBERON:0000955	AuG	Gene::284217
Anatomy::UBERON:0000948	AuG	Gene::57506
Anatomy::UBERON:0001896	AuG	Gene::55293
Anatomy::UBERON:0002367	AuG	Gene::8165
Anatomy::UBERON:0000029	AuG	Gene::29933
Anatomy::UBERON:0002048	AuG	Gene::1281
Anatomy::UBERON:0002369	AuG	Gene::83483
Anatomy::UBERON:0001013	AuG	Gene::391059
Anatomy::UBERON:0000057	AuG	Gene::7089
Anatomy::UBERON:0000473	AuG	Gene::10420
Anatomy::UBERON:0002371	AuG	Gene::1729
Anatomy::UBERON:0000995	AuG	Gene::10580
Anatomy::UBERON:0002369	AuG	Gene::128611
Anatomy::UBERON:0001296	AuG	Gene::84725
Anatomy::UBERON:0000178	AuG	Gene::23196
Anatomy::UBERON:0002369	AuG	Gene::146705
Anatomy::UBERON:0000057	AuG	Gene::81627
Anatomy::UBERON:0000002	AuG	Gene::2706
Anatomy::UBERON:0000948	AuG	Gene::55773
Anatomy::UBERON:0001225	AuG	Gene::4051
Anatomy::UBERON:0000029	AuG	Gene::8778
Anatomy::UBERON:0001891	AuG	Gene::8537
Anatomy::UBERON:0002048	AuG	Gene::285141
Anatomy::UBERON:0001675	AuG	Gene::5522
Anatomy::UBERON:0000995	AuG	Gene::2531
Anatomy::UBERON:0002369	AuG	Gene::11284
Anatomy::UBERON:0001295	AuG	Gene::55167
Anatomy::UBERON:0000997	AuG	Gene::1642
Anatomy::UBERON:0000002	AuG	Gene::64062
Anatomy::UBERON:0001893	AuG	Gene::22875
Anatomy::UBERON:0002369	AuG	Gene::3117
Anatomy::UBERON:0001891	AuG	Gene::1008
Anatomy::UBERON:0000948	AuG	Gene::348093
Anatomy::UBERON:0000473	AuG	Gene::55749
Anatomy::UBERON:0000955	AuG	Gene::200132
Anatomy::UBERON:0001295	AuG	Gene::54927
Anatomy::UBERON:0000178	AuG	Gene::9051
Anatomy::UBERON:0002048	AuG	Gene::388633
Anatomy::UBERON:0000473	AuG	Gene::26873
Anatomy::UBERON:0002369	AuG	Gene::602
Anatomy::UBERON:0002081	AuG	Gene::3313
Anatomy::UBERON:0002048	AuG	Gene::9111
Anatomy::UBERON:0001225	AuG	Gene::127262
Anatomy::UBERON:0001044	AuG	Gene::55204
Anatomy::UBERON:0002030	AuG	Gene::10610
Anatomy::UBERON:0002048	AuG	Gene::115
Anatomy::UBERON:0000007	AuG	Gene::9656
Anatomy::UBERON:0002048	AuG	Gene::1500
Anatomy::UBERON:0001235	AuG	Gene::79572
Anatomy::UBERON:0000029	AuG	Gene::4222
Anatomy::UBERON:0000955	AuG	Gene::4185
Anatomy::UBERON:0001295	AuG	Gene::51466
Anatomy::UBERON:0001225	AuG	Gene::25987
Anatomy::UBERON:0001044	AuG	Gene::92737
Anatomy::UBERON:0000948	AuG	Gene::133522
Anatomy::UBERON:0002369	AuG	Gene::6795
Anatomy::UBERON:0001044	AuG	Gene::4784
Anatomy::UBERON:0002037	AuG	Gene::79891
Anatomy::UBERON:0000178	AuG	Gene::11083
Anatomy::UBERON:0000002	AuG	Gene::26058
Anatomy::UBERON:0000992	AuG	Gene::127700
Anatomy::UBERON:0001891	AuG	Gene::55610
Anatomy::UBERON:0001225	AuG	Gene::55153
Anatomy::UBERON:0000007	AuG	Gene::126353
Anatomy::UBERON:0000955	AuG	Gene::4356
Anatomy::UBERON:0002046	AuG	Gene::57473
Anatomy::UBERON:0000473	AuG	Gene::150365
Anatomy::UBERON:0002030	AuG	Gene::6208
Anatomy::UBERON:0002048	AuG	Gene::222967
Anatomy::UBERON:0000948	AuG	Gene::158062
Anatomy::UBERON:0002048	AuG	Gene::91543
Anatomy::UBERON:0000178	AuG	Gene::205428
Anatomy::UBERON:0000002	AuG	Gene::2923
Anatomy::UBERON:0001896	AuG	Gene::55824
Anatomy::UBERON:0002371	AuG	Gene::1200
Anatomy::UBERON:0001013	AuG	Gene::367
Anatomy::UBERON:0002240	AuG	Gene::221545
Anatomy::UBERON:0002369	AuG	Gene::126364
Anatomy::UBERON:0001225	AuG	Gene::54606
Anatomy::UBERON:0002081	AuG	Gene::84688
Anatomy::UBERON:0002367	AuG	Gene::100129543
Anatomy::UBERON:0002048	AuG	Gene::1973
Anatomy::UBERON:0001296	AuG	Gene::55167
Anatomy::UBERON:0002371	AuG	Gene::6240
Anatomy::UBERON:0000992	AuG	Gene::728661
Anatomy::UBERON:0001296	AuG	Gene::57337
Anatomy::UBERON:0001675	AuG	Gene::137682
Anatomy::UBERON:0002030	AuG	Gene::22936
Anatomy::UBERON:0000955	AuG	Gene::642636
Anatomy::UBERON:0001675	AuG	Gene::81552
Anatomy::UBERON:0002367	AuG	Gene::57221
Anatomy::UBERON:0001225	AuG	Gene::57546
Anatomy::UBERON:0000948	AuG	Gene::26960
Anatomy::UBERON:0001296	AuG	Gene::90843
Anatomy::UBERON:0002369	AuG	Gene::4794
Anatomy::UBERON:0000178	AuG	Gene::10106
Anatomy::UBERON:0001896	AuG	Gene::5274
Anatomy::UBERON:0002048	AuG	Gene::3831
Anatomy::UBERON:0000178	AuG	Gene::25989
Anatomy::UBERON:0002037	AuG	Gene::10520
Anatomy::UBERON:0001044	AuG	Gene::85021
Anatomy::UBERON:0001013	AuG	Gene::29801
Anatomy::UBERON:0000995	AuG	Gene::4179
Anatomy::UBERON:0002048	AuG	Gene::3455
Anatomy::UBERON:0002046	AuG	Gene::80205
Anatomy::UBERON:0002107	AuG	Gene::2852
Anatomy::UBERON:0000178	AuG	Gene::123920
Anatomy::UBERON:0002037	AuG	Gene::80314
Anatomy::UBERON:0000955	AuG	Gene::254531
Anatomy::UBERON:0000057	AuG	Gene::23517
Anatomy::UBERON:0002048	AuG	Gene::4007
Anatomy::UBERON:0000007	AuG	Gene::84498
Anatomy::UBERON:0001675	AuG	Gene::8604
Anatomy::UBERON:0002037	AuG	Gene::3752
Anatomy::UBERON:0001013	AuG	Gene::388
Anatomy::UBERON:0002048	AuG	Gene::64651
Anatomy::UBERON:0000029	AuG	Gene::140876
Anatomy::UBERON:0002240	AuG	Gene::7163
Anatomy::UBERON:0002107	AuG	Gene::58488
Anatomy::UBERON:0001013	AuG	Gene::203286
Anatomy::UBERON:0000955	AuG	Gene::84911
Anatomy::UBERON:0000057	AuG	Gene::9741
Anatomy::UBERON:0000997	AuG	Gene::57228
Anatomy::UBERON:0000178	AuG	Gene::80162
Anatomy::UBERON:0002037	AuG	Gene::54434
Anatomy::UBERON:0000057	AuG	Gene::56984
Anatomy::UBERON:0002046	AuG	Gene::81606
Anatomy::UBERON:0001044	AuG	Gene::489
Anatomy::UBERON:0001295	AuG	Gene::4853
Anatomy::UBERON:0000955	AuG	Gene::100507341
Anatomy::UBERON:0000029	AuG	Gene::57556
Anatomy::UBERON:0000948	AuG	Gene::285704
Anatomy::UBERON:0002082	AuG	Gene::26521
Anatomy::UBERON:0000473	AuG	Gene::58495
Anatomy::UBERON:0000029	AuG	Gene::399909
Anatomy::UBERON:0001295	AuG	Gene::10521
Anatomy::UBERON:0002371	AuG	Gene::83596
Anatomy::UBERON:0000473	AuG	Gene::79024
Anatomy::UBERON:0001013	AuG	Gene::10370
Anatomy::UBERON:0002081	AuG	Gene::203
Anatomy::UBERON:0000473	AuG	Gene::54536
Anatomy::UBERON:0000029	AuG	Gene::221527
Anatomy::UBERON:0002367	AuG	Gene::1632
Anatomy::UBERON:0002369	AuG	Gene::8742
Anatomy::UBERON:0000955	AuG	Gene::883
Anatomy::UBERON:0000955	AuG	Gene::8001
Anatomy::UBERON:0000955	AuG	Gene::100505385
Anatomy::UBERON:0000473	AuG	Gene::147646
Anatomy::UBERON:0001896	AuG	Gene::116988
Anatomy::UBERON:0001896	AuG	Gene::283219
Anatomy::UBERON:0000178	AuG	Gene::146923
Anatomy::UBERON:0002369	AuG	Gene::171023
Anatomy::UBERON:0000029	AuG	Gene::4125
Anatomy::UBERON:0001295	AuG	Gene::7003
Anatomy::UBERON:0002107	AuG	Gene::339366
Anatomy::UBERON:0000996	AuG	Gene::401152
Anatomy::UBERON:0000955	AuG	Gene::23149
Anatomy::UBERON:0002185	AuG	Gene::2762
Anatomy::UBERON:0000948	AuG	Gene::6832
Anatomy::UBERON:0000955	AuG	Gene::170961
Anatomy::UBERON:0001013	AuG	Gene::435
Anatomy::UBERON:0000948	AuG	Gene::57509
Anatomy::UBERON:0000029	AuG	Gene::84766
Anatomy::UBERON:0001295	AuG	Gene::53635
Anatomy::UBERON:0000992	AuG	Gene::7564
Anatomy::UBERON:0002185	AuG	Gene::54545
Anatomy::UBERON:0002367	AuG	Gene::339105
Anatomy::UBERON:0002107	AuG	Gene::64778
Anatomy::UBERON:0000473	AuG	Gene::5584
Anatomy::UBERON:0000002	AuG	Gene::8611
Anatomy::UBERON:0001893	AuG	Gene::9315
Anatomy::UBERON:0002046	AuG	Gene::2662
Anatomy::UBERON:0001235	AuG	Gene::3776
Anatomy::UBERON:0002240	AuG	Gene::7805
Anatomy::UBERON:0002240	AuG	Gene::283450
Anatomy::UBERON:0000002	AuG	Gene::114991
Anatomy::UBERON:0000955	AuG	Gene::4293
Anatomy::UBERON:0001675	AuG	Gene::57606
Anatomy::UBERON:0002369	AuG	Gene::6251
Anatomy::UBERON:0002046	AuG	Gene::2650
Anatomy::UBERON:0001675	AuG	Gene::5475
Anatomy::UBERON:0002371	AuG	Gene::1870
Anatomy::UBERON:0002185	AuG	Gene::857
Anatomy::UBERON:0002367	AuG	Gene::27005
Anatomy::UBERON:0000955	AuG	Gene::91807
Anatomy::UBERON:0000057	AuG	Gene::56940
Anatomy::UBERON:0001891	AuG	Gene::122060
Anatomy::UBERON:0001891	AuG	Gene::51360
Anatomy::UBERON:0001225	AuG	Gene::64778
Anatomy::UBERON:0002371	AuG	Gene::2314
Anatomy::UBERON:0000955	AuG	Gene::11076
Anatomy::UBERON:0002030	AuG	Gene::54497
Anatomy::UBERON:0002046	AuG	Gene::22978
Anatomy::UBERON:0002369	AuG	Gene::153090
Anatomy::UBERON:0000007	AuG	Gene::1114
Anatomy::UBERON:0000997	AuG	Gene::6786
Anatomy::UBERON:0000997	AuG	Gene::92359
Anatomy::UBERON:0000948	AuG	Gene::9873
Anatomy::UBERON:0001225	AuG	Gene::9540
Anatomy::UBERON:0001675	AuG	Gene::5270
Anatomy::UBERON:0001235	AuG	Gene::10461
Anatomy::UBERON:0001893	AuG	Gene::10656
Anatomy::UBERON:0002048	AuG	Gene::250
Anatomy::UBERON:0001295	AuG	Gene::10536
Anatomy::UBERON:0001013	AuG	Gene::64853
Anatomy::UBERON:0000007	AuG	Gene::60673
Anatomy::UBERON:0000473	AuG	Gene::285051
Anatomy::UBERON:0002048	AuG	Gene::776
Anatomy::UBERON:0002369	AuG	Gene::2840
Anatomy::UBERON:0000955	AuG	Gene::84249
Anatomy::UBERON:0002240	AuG	Gene::5730
Anatomy::UBERON:0001891	AuG	Gene::1639
Anatomy::UBERON:0001896	AuG	Gene::56963
Anatomy::UBERON:0002240	AuG	Gene::359948
Anatomy::UBERON:0000178	AuG	Gene::254887
Anatomy::UBERON:0000473	AuG	Gene::9988
Anatomy::UBERON:0000955	AuG	Gene::157567
Anatomy::UBERON:0002082	AuG	Gene::10893
Anatomy::UBERON:0001295	AuG	Gene::79830
Anatomy::UBERON:0000178	AuG	Gene::11100
Anatomy::UBERON:0001295	AuG	Gene::23450
Anatomy::UBERON:0001295	AuG	Gene::57002
Anatomy::UBERON:0002048	AuG	Gene::8971
Anatomy::UBERON:0000057	AuG	Gene::51604
Anatomy::UBERON:0001013	AuG	Gene::85019
Anatomy::UBERON:0000473	AuG	Gene::53944
Anatomy::UBERON:0002030	AuG	Gene::51474
Anatomy::UBERON:0000473	AuG	Gene::64151
Anatomy::UBERON:0002081	AuG	Gene::79974
Anatomy::UBERON:0002369	AuG	Gene::9284
Anatomy::UBERON:0000955	AuG	Gene::3300
Anatomy::UBERON:0002046	AuG	Gene::5106
Anatomy::UBERON:0000995	AuG	Gene::4629
Anatomy::UBERON:0000178	AuG	Gene::23218
Anatomy::UBERON:0000473	AuG	Gene::4952
Anatomy::UBERON:0000997	AuG	Gene::4014
Anatomy::UBERON:0001893	AuG	Gene::100533181
Anatomy::UBERON:0002030	AuG	Gene::9906
Anatomy::UBERON:0000948	AuG	Gene::9989
Anatomy::UBERON:0000473	AuG	Gene::93627
Anatomy::UBERON:0001295	AuG	Gene::9509
Anatomy::UBERON:0001135	AuG	Gene::8406
Anatomy::UBERON:0002030	AuG	Gene::23645
Anatomy::UBERON:0000473	AuG	Gene::64105
Anatomy::UBERON:0000029	AuG	Gene::3687
Anatomy::UBERON:0002030	AuG	Gene::7874
Anatomy::UBERON:0002046	AuG	Gene::8436
Anatomy::UBERON:0000955	AuG	Gene::1310
Anatomy::UBERON:0001225	AuG	Gene::10655
Anatomy::UBERON:0000473	AuG	Gene::138255
Anatomy::UBERON:0002082	AuG	Gene::58508
Anatomy::UBERON:0000002	AuG	Gene::4126
Anatomy::UBERON:0001013	AuG	Gene::10079
Anatomy::UBERON:0001296	AuG	Gene::118924
Anatomy::UBERON:0000955	AuG	Gene::63934
Anatomy::UBERON:0002030	AuG	Gene::11187
Anatomy::UBERON:0002081	AuG	Gene::1158
Anatomy::UBERON:0002367	AuG	Gene::3822
Anatomy::UBERON:0000057	AuG	Gene::3106
Anatomy::UBERON:0000948	AuG	Gene::4162
Anatomy::UBERON:0000057	AuG	Gene::10493
Anatomy::UBERON:0000473	AuG	Gene::387778
Anatomy::UBERON:0000955	AuG	Gene::147920
Anatomy::UBERON:0002107	AuG	Gene::1672
Anatomy::UBERON:0002030	AuG	Gene::9733
Anatomy::UBERON:0002037	AuG	Gene::8527
Anatomy::UBERON:0000178	AuG	Gene::78996
Anatomy::UBERON:0000955	AuG	Gene::283459
Anatomy::UBERON:0002185	AuG	Gene::1513
Anatomy::UBERON:0002185	AuG	Gene::51614
Anatomy::UBERON:0000997	AuG	Gene::22823
Anatomy::UBERON:0000996	AuG	Gene::4017
Anatomy::UBERON:0002369	AuG	Gene::254042
Anatomy::UBERON:0002369	AuG	Gene::54596
Anatomy::UBERON:0002107	AuG	Gene::1979
Anatomy::UBERON:0000955	AuG	Gene::160518
Anatomy::UBERON:0002030	AuG	Gene::6242
Anatomy::UBERON:0001135	AuG	Gene::7203
Anatomy::UBERON:0002107	AuG	Gene::8893
Anatomy::UBERON:0000955	AuG	Gene::83983
Anatomy::UBERON:0002369	AuG	Gene::170370
Anatomy::UBERON:0000473	AuG	Gene::10226
Anatomy::UBERON:0002367	AuG	Gene::54847
Anatomy::UBERON:0003126	AuG	Gene::119504
Anatomy::UBERON:0000996	AuG	Gene::6714
Anatomy::UBERON:0000007	AuG	Gene::64844
Anatomy::UBERON:0000029	AuG	Gene::53822
Anatomy::UBERON:0002046	AuG	Gene::54623
Anatomy::UBERON:0000473	AuG	Gene::1434
Anatomy::UBERON:0000992	AuG	Gene::10940
Anatomy::UBERON:0002030	AuG	Gene::10749
Anatomy::UBERON:0000992	AuG	Gene::389792
Anatomy::UBERON:0002081	AuG	Gene::1370
Anatomy::UBERON:0000473	AuG	Gene::9654
Anatomy::UBERON:0000007	AuG	Gene::55800
Anatomy::UBERON:0000178	AuG	Gene::55191
Anatomy::UBERON:0002046	AuG	Gene::51222
Anatomy::UBERON:0000992	AuG	Gene::414
Anatomy::UBERON:0001296	AuG	Gene::26003
Anatomy::UBERON:0000955	AuG	Gene::5629
Anatomy::UBERON:0002037	AuG	Gene::57419
Anatomy::UBERON:0000948	AuG	Gene::80323
Anatomy::UBERON:0002369	AuG	Gene::7784
Anatomy::UBERON:0002369	AuG	Gene::7056
Anatomy::UBERON:0000002	AuG	Gene::1307
Anatomy::UBERON:0000178	AuG	Gene::9972
Anatomy::UBERON:0002107	AuG	Gene::3280
Anatomy::UBERON:0001675	AuG	Gene::10610
Anatomy::UBERON:0001896	AuG	Gene::54839
Anatomy::UBERON:0001675	AuG	Gene::3107
Anatomy::UBERON:0002369	AuG	Gene::5476
Anatomy::UBERON:0000029	AuG	Gene::201176
Anatomy::UBERON:0002369	AuG	Gene::51162
Anatomy::UBERON:0002048	AuG	Gene::54848
Anatomy::UBERON:0002030	AuG	Gene::57761
Anatomy::UBERON:0000178	AuG	Gene::3932
Anatomy::UBERON:0000996	AuG	Gene::23164
Anatomy::UBERON:0001044	AuG	Gene::81544
Anatomy::UBERON:0001296	AuG	Gene::26548
Anatomy::UBERON:0002037	AuG	Gene::9256
Anatomy::UBERON:0001013	AuG	Gene::4915
Anatomy::UBERON:0000995	AuG	Gene::444
Anatomy::UBERON:0000948	AuG	Gene::217
Anatomy::UBERON:0002030	AuG	Gene::6155
Anatomy::UBERON:0001891	AuG	Gene::222183
Anatomy::UBERON:0002369	AuG	Gene::51050
Anatomy::UBERON:0002240	AuG	Gene::219699
Anatomy::UBERON:0000178	AuG	Gene::23753
Anatomy::UBERON:0002048	AuG	Gene::6201
Anatomy::UBERON:0001296	AuG	Gene::100131755
Anatomy::UBERON:0002107	AuG	Gene::6135
Anatomy::UBERON:0002185	AuG	Gene::5167
Anatomy::UBERON:0003126	AuG	Gene::10233
Anatomy::UBERON:0000473	AuG	Gene::9150
Anatomy::UBERON:0000992	AuG	Gene::79009
Anatomy::UBERON:0000473	AuG	Gene::26005
Anatomy::UBERON:0001891	AuG	Gene::57568
Anatomy::UBERON:0002081	AuG	Gene::125988
Anatomy::UBERON:0002107	AuG	Gene::117247
Anatomy::UBERON:0000955	AuG	Gene::53832
Anatomy::UBERON:0002369	AuG	Gene::23031
Anatomy::UBERON:0000178	AuG	Gene::80128
Anatomy::UBERON:0000948	AuG	Gene::51128
Anatomy::UBERON:0000997	AuG	Gene::80746
Anatomy::UBERON:0001013	AuG	Gene::642
Anatomy::UBERON:0001235	AuG	Gene::51142
Anatomy::UBERON:0000473	AuG	Gene::10459
Anatomy::UBERON:0000948	AuG	Gene::1066
Anatomy::UBERON:0002369	AuG	Gene::199720
Anatomy::UBERON:0002240	AuG	Gene::7326
Anatomy::UBERON:0003126	AuG	Gene::9353
Anatomy::UBERON:0001135	AuG	Gene::29108
Anatomy::UBERON:0002369	AuG	Gene::23113
Anatomy::UBERON:0001296	AuG	Gene::169200
Anatomy::UBERON:0000029	AuG	Gene::728137
Anatomy::UBERON:0001044	AuG	Gene::641
Anatomy::UBERON:0001896	AuG	Gene::127829
Anatomy::UBERON:0001013	AuG	Gene::11326
Anatomy::UBERON:0000007	AuG	Gene::1039
Anatomy::UBERON:0001675	AuG	Gene::8777
Anatomy::UBERON:0002369	AuG	Gene::401207
Anatomy::UBERON:0002107	AuG	Gene::112817
Anatomy::UBERON:0001044	AuG	Gene::29775
Anatomy::UBERON:0001295	AuG	Gene::5504
Anatomy::UBERON:0000029	AuG	Gene::51303
Anatomy::UBERON:0002081	AuG	Gene::4925
Anatomy::UBERON:0000002	AuG	Gene::81839
Anatomy::UBERON:0000948	AuG	Gene::136371
Anatomy::UBERON:0000029	AuG	Gene::1143
Anatomy::UBERON:0000002	AuG	Gene::493
Anatomy::UBERON:0000473	AuG	Gene::10535
Anatomy::UBERON:0002369	AuG	Gene::1230
Anatomy::UBERON:0002369	AuG	Gene::8886
Anatomy::UBERON:0002037	AuG	Gene::2886
Anatomy::UBERON:0000178	AuG	Gene::30
Anatomy::UBERON:0001225	AuG	Gene::57127
Anatomy::UBERON:0000955	AuG	Gene::28512
Anatomy::UBERON:0000948	AuG	Gene::56105
Anatomy::UBERON:0002082	AuG	Gene::56946
Anatomy::UBERON:0001044	AuG	Gene::200916
Anatomy::UBERON:0002030	AuG	Gene::642
Anatomy::UBERON:0000992	AuG	Gene::51060
Anatomy::UBERON:0001891	AuG	Gene::26051
Anatomy::UBERON:0002367	AuG	Gene::9741
Anatomy::UBERON:0002369	AuG	Gene::9223
Anatomy::UBERON:0000955	AuG	Gene::57338
Anatomy::UBERON:0002030	AuG	Gene::79019
Anatomy::UBERON:0001295	AuG	Gene::7059
Anatomy::UBERON:0002037	AuG	Gene::1294
Anatomy::UBERON:0002371	AuG	Gene::9633
Anatomy::UBERON:0000948	AuG	Gene::50717
Anatomy::UBERON:0001044	AuG	Gene::339448
Anatomy::UBERON:0001896	AuG	Gene::8476
Anatomy::UBERON:0001896	AuG	Gene::2620
Anatomy::UBERON:0001296	AuG	Gene::7490
Anatomy::UBERON:0000948	AuG	Gene::55791
Anatomy::UBERON:0002240	AuG	Gene::64770
Anatomy::UBERON:0000178	AuG	Gene::25909
Anatomy::UBERON:0000473	AuG	Gene::78999
Anatomy::UBERON:0002240	AuG	Gene::10390
Anatomy::UBERON:0002369	AuG	Gene::29063
Anatomy::UBERON:0002037	AuG	Gene::9986
Anatomy::UBERON:0000948	AuG	Gene::4811
Anatomy::UBERON:0000955	AuG	Gene::134510
Anatomy::UBERON:0000007	AuG	Gene::5636
Anatomy::UBERON:0002369	AuG	Gene::55627
Anatomy::UBERON:0001225	AuG	Gene::6397
Anatomy::UBERON:0002037	AuG	Gene::11076
Anatomy::UBERON:0000473	AuG	Gene::79913
Anatomy::UBERON:0002371	AuG	Gene::338339
Anatomy::UBERON:0002240	AuG	Gene::55500
Anatomy::UBERON:0000997	AuG	Gene::10342
Anatomy::UBERON:0001295	AuG	Gene::65095
Anatomy::UBERON:0001891	AuG	Gene::9767
Anatomy::UBERON:0000473	AuG	Gene::51005
Anatomy::UBERON:0002107	AuG	Gene::54112
Anatomy::UBERON:0001013	AuG	Gene::56270
Anatomy::UBERON:0001225	AuG	Gene::2582
Anatomy::UBERON:0000178	AuG	Gene::339541
Anatomy::UBERON:0001675	AuG	Gene::10382
Anatomy::UBERON:0002037	AuG	Gene::221336
Anatomy::UBERON:0000997	AuG	Gene::1534
Anatomy::UBERON:0001235	AuG	Gene::22937
Anatomy::UBERON:0002082	AuG	Gene::83595
Anatomy::UBERON:0002185	AuG	Gene::1606
Anatomy::UBERON:0000997	AuG	Gene::51491
Anatomy::UBERON:0002185	AuG	Gene::10129
Anatomy::UBERON:0002369	AuG	Gene::84629
Anatomy::UBERON:0002046	AuG	Gene::2730
Anatomy::UBERON:0001044	AuG	Gene::55107
Anatomy::UBERON:0002240	AuG	Gene::8140
Anatomy::UBERON:0001235	AuG	Gene::6238
Anatomy::UBERON:0000002	AuG	Gene::286527
Anatomy::UBERON:0001675	AuG	Gene::121665
Anatomy::UBERON:0002046	AuG	Gene::57724
Anatomy::UBERON:0001896	AuG	Gene::152789
Anatomy::UBERON:0000057	AuG	Gene::359948
Anatomy::UBERON:0000955	AuG	Gene::54798
Anatomy::UBERON:0002046	AuG	Gene::55607
Anatomy::UBERON:0001235	AuG	Gene::148156
Anatomy::UBERON:0000007	AuG	Gene::80762
Anatomy::UBERON:0002369	AuG	Gene::5427
Anatomy::UBERON:0002371	AuG	Gene::57585
Anatomy::UBERON:0002240	AuG	Gene::154467
Anatomy::UBERON:0002107	AuG	Gene::114789
Anatomy::UBERON:0000997	AuG	Gene::6318
Anatomy::UBERON:0002185	AuG	Gene::9775
Anatomy::UBERON:0001891	AuG	Gene::80823
Anatomy::UBERON:0000473	AuG	Gene::8749
Anatomy::UBERON:0000178	AuG	Gene::5880
Anatomy::UBERON:0002046	AuG	Gene::51374
Anatomy::UBERON:0001135	AuG	Gene::123803
Anatomy::UBERON:0002037	AuG	Gene::160851
Anatomy::UBERON:0001235	AuG	Gene::58513
Anatomy::UBERON:0001295	AuG	Gene::5094
Anatomy::UBERON:0000002	AuG	Gene::10657
Anatomy::UBERON:0002081	AuG	Gene::2192
Anatomy::UBERON:0001296	AuG	Gene::26269
Anatomy::UBERON:0000955	AuG	Gene::6550
Anatomy::UBERON:0003126	AuG	Gene::2167
Anatomy::UBERON:0001225	AuG	Gene::55650
Anatomy::UBERON:0000473	AuG	Gene::92558
Anatomy::UBERON:0000473	AuG	Gene::140596
Anatomy::UBERON:0001675	AuG	Gene::1281
Anatomy::UBERON:0000948	AuG	Gene::4921
Anatomy::UBERON:0000178	AuG	Gene::57761
Anatomy::UBERON:0000178	AuG	Gene::159
Anatomy::UBERON:0001235	AuG	Gene::117246
Anatomy::UBERON:0001235	AuG	Gene::55809
Anatomy::UBERON:0002046	AuG	Gene::4799
Anatomy::UBERON:0002371	AuG	Gene::11116
Anatomy::UBERON:0002082	AuG	Gene::23363
Anatomy::UBERON:0002046	AuG	Gene::23360
Anatomy::UBERON:0000955	AuG	Gene::25789
Anatomy::UBERON:0002046	AuG	Gene::7802
Anatomy::UBERON:0000948	AuG	Gene::51676
Anatomy::UBERON:0002081	AuG	Gene::5569
Anatomy::UBERON:0000473	AuG	Gene::389493
Anatomy::UBERON:0002367	AuG	Gene::89958
Anatomy::UBERON:0000992	AuG	Gene::5422
Anatomy::UBERON:0001896	AuG	Gene::115827
Anatomy::UBERON:0002081	AuG	Gene::84266
