source	metaedge	target
Disease::DOID:219	DdG	Gene::50853
Disease::DOID:13223	DdG	Gene::4633
Disease::DOID:8778	DdG	Gene::26135
Disease::DOID:11612	DdG	Gene::220042
Disease::DOID:2531	DdG	Gene::1488
Disease::DOID:1793	DdG	Gene::10399
Disease::DOID:9206	DdG	Gene::1452
Disease::DOID:9970	DdG	Gene::9524
Disease::DOID:2986	DdG	Gene::51003
Disease::DOID:3083	DdG	Gene::2653
Disease::DOID:11612	DdG	Gene::10813
Disease::DOID:12365	DdG	Gene::401548
Disease::DOID:8577	DdG	Gene::5523
Disease::DOID:0050742	DdG	Gene::10517
Disease::DOID:2986	DdG	Gene::2355
Disease::DOID:1793	DdG	Gene::84502
Disease::DOID:0050741	DdG	Gene::132321
Disease::DOID:7147	DdG	Gene::11043
Disease::DOID:11612	DdG	Gene::7123
Disease::DOID:3083	DdG	Gene::3804
Disease::DOID:0050741	DdG	Gene::100129842
Disease::DOID:8893	DdG	Gene::25953
Disease::DOID:11612	DdG	Gene::65062
Disease::DOID:219	DdG	Gene::51138
Disease::DOID:0050741	DdG	Gene::134
Disease::DOID:10283	DdG	Gene::5204
Disease::DOID:9008	DdG	Gene::56886
Disease::DOID:7147	DdG	Gene::157285
Disease::DOID:332	DdG	Gene::10417
Disease::DOID:9206	DdG	Gene::822
Disease::DOID:0050156	DdG	Gene::3572
Disease::DOID:14227	DdG	Gene::51233
Disease::DOID:7148	DdG	Gene::6867
Disease::DOID:8778	DdG	Gene::4968
Disease::DOID:635	DdG	Gene::54861
Disease::DOID:7693	DdG	Gene::11244
Disease::DOID:2531	DdG	Gene::55655
Disease::DOID:7148	DdG	Gene::57602
Disease::DOID:3083	DdG	Gene::730130
Disease::DOID:2986	DdG	Gene::23011
Disease::DOID:8778	DdG	Gene::6165
Disease::DOID:418	DdG	Gene::148327
Disease::DOID:1909	DdG	Gene::50649
Disease::DOID:8577	DdG	Gene::92211
Disease::DOID:2531	DdG	Gene::6414
Disease::DOID:5419	DdG	Gene::653689
Disease::DOID:635	DdG	Gene::6304
Disease::DOID:986	DdG	Gene::8689
Disease::DOID:11612	DdG	Gene::122416
Disease::DOID:10652	DdG	Gene::1039
Disease::DOID:8577	DdG	Gene::149466
Disease::DOID:263	DdG	Gene::1582
Disease::DOID:9008	DdG	Gene::9063
Disease::DOID:9008	DdG	Gene::29115
Disease::DOID:12365	DdG	Gene::115509
Disease::DOID:9206	DdG	Gene::8452
Disease::DOID:986	DdG	Gene::58485
Disease::DOID:5419	DdG	Gene::9013
Disease::DOID:13223	DdG	Gene::3659
Disease::DOID:7147	DdG	Gene::22848
Disease::DOID:12365	DdG	Gene::54979
Disease::DOID:10652	DdG	Gene::726
Disease::DOID:1612	DdG	Gene::60485
Disease::DOID:635	DdG	Gene::5140
Disease::DOID:14227	DdG	Gene::26648
Disease::DOID:5419	DdG	Gene::116540
Disease::DOID:13223	DdG	Gene::7538
Disease::DOID:12365	DdG	Gene::152926
Disease::DOID:2531	DdG	Gene::8476
Disease::DOID:8577	DdG	Gene::63928
Disease::DOID:1612	DdG	Gene::10144
Disease::DOID:0050741	DdG	Gene::3773
Disease::DOID:1324	DdG	Gene::3293
Disease::DOID:635	DdG	Gene::224
Disease::DOID:263	DdG	Gene::1154
Disease::DOID:418	DdG	Gene::653308
Disease::DOID:3083	DdG	Gene::3910
Disease::DOID:1909	DdG	Gene::55715
Disease::DOID:1909	DdG	Gene::51806
Disease::DOID:5419	DdG	Gene::2712
Disease::DOID:8577	DdG	Gene::79783
Disease::DOID:7693	DdG	Gene::55268
Disease::DOID:9970	DdG	Gene::440804
Disease::DOID:824	DdG	Gene::6641
Disease::DOID:14227	DdG	Gene::2703
Disease::DOID:332	DdG	Gene::79705
Disease::DOID:1612	DdG	Gene::51454
Disease::DOID:11612	DdG	Gene::64792
Disease::DOID:8893	DdG	Gene::400961
Disease::DOID:635	DdG	Gene::3305
Disease::DOID:332	DdG	Gene::89890
Disease::DOID:0050742	DdG	Gene::8325
Disease::DOID:9206	DdG	Gene::59342
Disease::DOID:3083	DdG	Gene::55025
Disease::DOID:2394	DdG	Gene::147694
Disease::DOID:14227	DdG	Gene::9869
Disease::DOID:12365	DdG	Gene::91875
Disease::DOID:986	DdG	Gene::151835
Disease::DOID:219	DdG	Gene::64921
Disease::DOID:1909	DdG	Gene::8509
Disease::DOID:10652	DdG	Gene::56998
Disease::DOID:8778	DdG	Gene::85508
Disease::DOID:0050741	DdG	Gene::63920
Disease::DOID:5419	DdG	Gene::23403
Disease::DOID:0050742	DdG	Gene::51170
Disease::DOID:0050742	DdG	Gene::8479
Disease::DOID:8577	DdG	Gene::80221
Disease::DOID:0050742	DdG	Gene::1677
Disease::DOID:2394	DdG	Gene::50486
Disease::DOID:0050741	DdG	Gene::23078
Disease::DOID:8778	DdG	Gene::5105
Disease::DOID:9206	DdG	Gene::11343
Disease::DOID:1793	DdG	Gene::1757
Disease::DOID:8577	DdG	Gene::29116
Disease::DOID:11612	DdG	Gene::23251
Disease::DOID:3083	DdG	Gene::3020
Disease::DOID:9008	DdG	Gene::10097
Disease::DOID:9008	DdG	Gene::392
Disease::DOID:9206	DdG	Gene::64319
Disease::DOID:219	DdG	Gene::7855
Disease::DOID:635	DdG	Gene::8239
Disease::DOID:12365	DdG	Gene::284110
Disease::DOID:0050741	DdG	Gene::51300
Disease::DOID:8577	DdG	Gene::117583
Disease::DOID:14330	DdG	Gene::6880
Disease::DOID:219	DdG	Gene::1026
Disease::DOID:0050742	DdG	Gene::148741
Disease::DOID:7148	DdG	Gene::3727
Disease::DOID:986	DdG	Gene::64218
Disease::DOID:1909	DdG	Gene::2159
Disease::DOID:0050741	DdG	Gene::85014
Disease::DOID:14227	DdG	Gene::84812
Disease::DOID:12365	DdG	Gene::79692
Disease::DOID:332	DdG	Gene::9715
Disease::DOID:8577	DdG	Gene::8824
Disease::DOID:5419	DdG	Gene::84993
Disease::DOID:10652	DdG	Gene::810
Disease::DOID:8577	DdG	Gene::79840
Disease::DOID:332	DdG	Gene::55259
Disease::DOID:418	DdG	Gene::84524
Disease::DOID:1793	DdG	Gene::7832
Disease::DOID:635	DdG	Gene::50861
Disease::DOID:14227	DdG	Gene::56339
Disease::DOID:263	DdG	Gene::9362
Disease::DOID:3083	DdG	Gene::6833
Disease::DOID:219	DdG	Gene::27141
Disease::DOID:0050742	DdG	Gene::9423
Disease::DOID:2394	DdG	Gene::4666
Disease::DOID:418	DdG	Gene::10735
Disease::DOID:635	DdG	Gene::5125
Disease::DOID:5419	DdG	Gene::131920
Disease::DOID:5419	DdG	Gene::5216
Disease::DOID:8577	DdG	Gene::150209
Disease::DOID:0050742	DdG	Gene::2743
Disease::DOID:0050156	DdG	Gene::26520
Disease::DOID:14330	DdG	Gene::7386
Disease::DOID:0050742	DdG	Gene::84239
Disease::DOID:986	DdG	Gene::6741
Disease::DOID:1909	DdG	Gene::1803
Disease::DOID:263	DdG	Gene::10053
Disease::DOID:14330	DdG	Gene::9446
Disease::DOID:12365	DdG	Gene::84681
Disease::DOID:2531	DdG	Gene::89927
Disease::DOID:14227	DdG	Gene::55794
Disease::DOID:0050156	DdG	Gene::55802
Disease::DOID:5419	DdG	Gene::9762
Disease::DOID:1909	DdG	Gene::573
Disease::DOID:2986	DdG	Gene::127544
Disease::DOID:9206	DdG	Gene::30836
Disease::DOID:7148	DdG	Gene::2869
Disease::DOID:10652	DdG	Gene::705
Disease::DOID:8893	DdG	Gene::10015
Disease::DOID:1909	DdG	Gene::6251
Disease::DOID:2394	DdG	Gene::84623
Disease::DOID:2986	DdG	Gene::8553
Disease::DOID:8577	DdG	Gene::6655
Disease::DOID:3083	DdG	Gene::5148
Disease::DOID:1612	DdG	Gene::79632
Disease::DOID:5419	DdG	Gene::8324
Disease::DOID:12365	DdG	Gene::57634
Disease::DOID:14227	DdG	Gene::84229
Disease::DOID:219	DdG	Gene::10449
Disease::DOID:7148	DdG	Gene::7538
Disease::DOID:0050156	DdG	Gene::2956
Disease::DOID:3083	DdG	Gene::170689
Disease::DOID:14227	DdG	Gene::11131
Disease::DOID:332	DdG	Gene::646643
Disease::DOID:263	DdG	Gene::605
Disease::DOID:1793	DdG	Gene::84263
Disease::DOID:8893	DdG	Gene::23001
Disease::DOID:7693	DdG	Gene::23635
Disease::DOID:824	DdG	Gene::55742
Disease::DOID:3083	DdG	Gene::51053
Disease::DOID:11612	DdG	Gene::170393
Disease::DOID:418	DdG	Gene::6429
Disease::DOID:8893	DdG	Gene::6925
Disease::DOID:0050741	DdG	Gene::3312
Disease::DOID:0050742	DdG	Gene::10602
Disease::DOID:11612	DdG	Gene::2952
Disease::DOID:3393	DdG	Gene::53840
Disease::DOID:1909	DdG	Gene::3856
Disease::DOID:11612	DdG	Gene::23595
Disease::DOID:332	DdG	Gene::54760
Disease::DOID:14227	DdG	Gene::285679
Disease::DOID:1909	DdG	Gene::9635
Disease::DOID:3083	DdG	Gene::23089
Disease::DOID:2531	DdG	Gene::26051
Disease::DOID:8778	DdG	Gene::51802
Disease::DOID:2986	DdG	Gene::7071
Disease::DOID:1612	DdG	Gene::56920
Disease::DOID:7693	DdG	Gene::123036
Disease::DOID:0050741	DdG	Gene::152100
Disease::DOID:9206	DdG	Gene::664
Disease::DOID:14227	DdG	Gene::85452
Disease::DOID:0050741	DdG	Gene::54969
Disease::DOID:10652	DdG	Gene::64860
Disease::DOID:986	DdG	Gene::25849
Disease::DOID:5419	DdG	Gene::55182
Disease::DOID:7148	DdG	Gene::4857
Disease::DOID:10652	DdG	Gene::1600
Disease::DOID:986	DdG	Gene::22907
Disease::DOID:418	DdG	Gene::10951
Disease::DOID:9206	DdG	Gene::3664
Disease::DOID:332	DdG	Gene::6786
Disease::DOID:2531	DdG	Gene::23037
Disease::DOID:219	DdG	Gene::6945
Disease::DOID:8577	DdG	Gene::3052
Disease::DOID:2986	DdG	Gene::8061
Disease::DOID:9206	DdG	Gene::3557
Disease::DOID:263	DdG	Gene::56934
Disease::DOID:1612	DdG	Gene::4306
Disease::DOID:8577	DdG	Gene::2064
Disease::DOID:13223	DdG	Gene::51024
Disease::DOID:13223	DdG	Gene::23171
Disease::DOID:8893	DdG	Gene::9910
Disease::DOID:0050742	DdG	Gene::57493
Disease::DOID:8893	DdG	Gene::6038
Disease::DOID:14330	DdG	Gene::9097
Disease::DOID:14330	DdG	Gene::5862
Disease::DOID:7693	DdG	Gene::8534
Disease::DOID:1324	DdG	Gene::81833
Disease::DOID:2394	DdG	Gene::5861
Disease::DOID:7148	DdG	Gene::1956
Disease::DOID:1909	DdG	Gene::51710
Disease::DOID:986	DdG	Gene::84216
Disease::DOID:8893	DdG	Gene::23576
Disease::DOID:12365	DdG	Gene::57467
Disease::DOID:0050156	DdG	Gene::762
Disease::DOID:2986	DdG	Gene::50487
Disease::DOID:14227	DdG	Gene::23
Disease::DOID:13223	DdG	Gene::9501
Disease::DOID:14227	DdG	Gene::1573
Disease::DOID:8778	DdG	Gene::57187
Disease::DOID:0050156	DdG	Gene::79608
Disease::DOID:332	DdG	Gene::29978
Disease::DOID:1324	DdG	Gene::5324
Disease::DOID:635	DdG	Gene::1039
Disease::DOID:1793	DdG	Gene::5728
Disease::DOID:12365	DdG	Gene::23760
Disease::DOID:986	DdG	Gene::197342
Disease::DOID:11612	DdG	Gene::51634
Disease::DOID:14227	DdG	Gene::8816
Disease::DOID:2986	DdG	Gene::5718
Disease::DOID:2986	DdG	Gene::5966
Disease::DOID:9206	DdG	Gene::7074
Disease::DOID:12365	DdG	Gene::85315
Disease::DOID:263	DdG	Gene::55664
Disease::DOID:8893	DdG	Gene::63928
Disease::DOID:14227	DdG	Gene::161142
Disease::DOID:8778	DdG	Gene::38
Disease::DOID:9008	DdG	Gene::5966
Disease::DOID:14330	DdG	Gene::10138
Disease::DOID:14330	DdG	Gene::55670
Disease::DOID:986	DdG	Gene::91862
Disease::DOID:986	DdG	Gene::57228
Disease::DOID:986	DdG	Gene::3837
Disease::DOID:9008	DdG	Gene::79701
Disease::DOID:11612	DdG	Gene::120103
Disease::DOID:0050741	DdG	Gene::25886
Disease::DOID:1612	DdG	Gene::29087
Disease::DOID:1793	DdG	Gene::10590
Disease::DOID:3083	DdG	Gene::1759
Disease::DOID:1324	DdG	Gene::2635
Disease::DOID:635	DdG	Gene::8434
Disease::DOID:8778	DdG	Gene::26039
Disease::DOID:824	DdG	Gene::6503
Disease::DOID:9008	DdG	Gene::127544
Disease::DOID:219	DdG	Gene::56829
Disease::DOID:13223	DdG	Gene::2329
Disease::DOID:5419	DdG	Gene::54205
Disease::DOID:8778	DdG	Gene::54852
Disease::DOID:5419	DdG	Gene::9521
Disease::DOID:332	DdG	Gene::222865
Disease::DOID:11612	DdG	Gene::374899
Disease::DOID:418	DdG	Gene::81853
Disease::DOID:418	DdG	Gene::22880
Disease::DOID:5419	DdG	Gene::8445
Disease::DOID:12365	DdG	Gene::79891
Disease::DOID:7148	DdG	Gene::8531
Disease::DOID:10763	DdG	Gene::10739
Disease::DOID:635	DdG	Gene::6856
Disease::DOID:2531	DdG	Gene::3394
Disease::DOID:1612	DdG	Gene::113612
Disease::DOID:11612	DdG	Gene::5480
Disease::DOID:8893	DdG	Gene::768211
Disease::DOID:9744	DdG	Gene::8263
Disease::DOID:1793	DdG	Gene::115752
Disease::DOID:8577	DdG	Gene::79799
Disease::DOID:14227	DdG	Gene::729877
Disease::DOID:0050742	DdG	Gene::4129
Disease::DOID:11612	DdG	Gene::112464
Disease::DOID:986	DdG	Gene::79716
Disease::DOID:9206	DdG	Gene::131
Disease::DOID:635	DdG	Gene::5334
Disease::DOID:3083	DdG	Gene::87178
Disease::DOID:0050742	DdG	Gene::64359
Disease::DOID:10652	DdG	Gene::55246
Disease::DOID:8893	DdG	Gene::6642
Disease::DOID:986	DdG	Gene::125113
Disease::DOID:14227	DdG	Gene::881
Disease::DOID:11612	DdG	Gene::285368
Disease::DOID:2394	DdG	Gene::79441
Disease::DOID:263	DdG	Gene::114905
Disease::DOID:7148	DdG	Gene::728026
Disease::DOID:8893	DdG	Gene::55788
Disease::DOID:986	DdG	Gene::9114
Disease::DOID:1793	DdG	Gene::442444
Disease::DOID:1324	DdG	Gene::5151
Disease::DOID:8577	DdG	Gene::54805
Disease::DOID:219	DdG	Gene::2776
Disease::DOID:12365	DdG	Gene::113246
Disease::DOID:986	DdG	Gene::177
Disease::DOID:0050742	DdG	Gene::10242
Disease::DOID:8577	DdG	Gene::5170
Disease::DOID:10283	DdG	Gene::3688
Disease::DOID:0050742	DdG	Gene::56967
Disease::DOID:7148	DdG	Gene::9444
Disease::DOID:263	DdG	Gene::1773
Disease::DOID:1793	DdG	Gene::23357
Disease::DOID:7693	DdG	Gene::57498
Disease::DOID:2394	DdG	Gene::6511
Disease::DOID:1793	DdG	Gene::293
Disease::DOID:7693	DdG	Gene::501
Disease::DOID:11612	DdG	Gene::23479
Disease::DOID:219	DdG	Gene::54600
Disease::DOID:219	DdG	Gene::65258
Disease::DOID:2531	DdG	Gene::6850
Disease::DOID:12365	DdG	Gene::3042
Disease::DOID:1909	DdG	Gene::50939
Disease::DOID:0050742	DdG	Gene::121506
Disease::DOID:986	DdG	Gene::2107
Disease::DOID:418	DdG	Gene::55181
Disease::DOID:8893	DdG	Gene::401251
Disease::DOID:3083	DdG	Gene::51072
Disease::DOID:824	DdG	Gene::1955
Disease::DOID:1909	DdG	Gene::84525
Disease::DOID:1324	DdG	Gene::2212
Disease::DOID:635	DdG	Gene::8718
Disease::DOID:986	DdG	Gene::64090
Disease::DOID:10652	DdG	Gene::63967
Disease::DOID:14227	DdG	Gene::148229
Disease::DOID:418	DdG	Gene::203068
Disease::DOID:332	DdG	Gene::9519
Disease::DOID:14227	DdG	Gene::399814
Disease::DOID:219	DdG	Gene::1645
Disease::DOID:13223	DdG	Gene::10742
Disease::DOID:8893	DdG	Gene::51090
Disease::DOID:14227	DdG	Gene::149699
Disease::DOID:3083	DdG	Gene::5395
Disease::DOID:8778	DdG	Gene::51760
Disease::DOID:0050741	DdG	Gene::27235
Disease::DOID:1612	DdG	Gene::1073
Disease::DOID:219	DdG	Gene::4151
Disease::DOID:0050156	DdG	Gene::84135
Disease::DOID:2986	DdG	Gene::1833
Disease::DOID:1793	DdG	Gene::2671
Disease::DOID:1909	DdG	Gene::81578
Disease::DOID:8893	DdG	Gene::147184
Disease::DOID:10652	DdG	Gene::351
Disease::DOID:12365	DdG	Gene::1936
Disease::DOID:7148	DdG	Gene::1025
Disease::DOID:1324	DdG	Gene::57600
Disease::DOID:418	DdG	Gene::7182
Disease::DOID:7148	DdG	Gene::7343
Disease::DOID:10652	DdG	Gene::379
Disease::DOID:7148	DdG	Gene::8225
Disease::DOID:4481	DdG	Gene::91612
Disease::DOID:9008	DdG	Gene::130074
Disease::DOID:10652	DdG	Gene::149111
Disease::DOID:7693	DdG	Gene::23417
Disease::DOID:9008	DdG	Gene::9256
Disease::DOID:1909	DdG	Gene::26053
Disease::DOID:3083	DdG	Gene::11321
Disease::DOID:1909	DdG	Gene::3048
Disease::DOID:1612	DdG	Gene::4499
Disease::DOID:7693	DdG	Gene::57820
Disease::DOID:824	DdG	Gene::2912
Disease::DOID:1909	DdG	Gene::388325
Disease::DOID:0050742	DdG	Gene::25929
Disease::DOID:635	DdG	Gene::5150
Disease::DOID:9206	DdG	Gene::3682
Disease::DOID:8778	DdG	Gene::222171
Disease::DOID:0050156	DdG	Gene::2523
Disease::DOID:11612	DdG	Gene::5025
Disease::DOID:13223	DdG	Gene::10260
Disease::DOID:7693	DdG	Gene::84955
Disease::DOID:263	DdG	Gene::6387
Disease::DOID:2531	DdG	Gene::5789
Disease::DOID:986	DdG	Gene::1464
Disease::DOID:986	DdG	Gene::55968
Disease::DOID:2531	DdG	Gene::4261
Disease::DOID:1324	DdG	Gene::10581
Disease::DOID:14330	DdG	Gene::51026
Disease::DOID:2531	DdG	Gene::126231
Disease::DOID:1909	DdG	Gene::23230
Disease::DOID:2394	DdG	Gene::10253
Disease::DOID:3083	DdG	Gene::9427
Disease::DOID:1612	DdG	Gene::8406
Disease::DOID:2377	DdG	Gene::5594
Disease::DOID:332	DdG	Gene::8567
Disease::DOID:13223	DdG	Gene::28952
Disease::DOID:332	DdG	Gene::3643
Disease::DOID:9008	DdG	Gene::54438
Disease::DOID:8778	DdG	Gene::145376
Disease::DOID:3083	DdG	Gene::83650
Disease::DOID:2531	DdG	Gene::114876
Disease::DOID:14330	DdG	Gene::989
Disease::DOID:1909	DdG	Gene::51765
Disease::DOID:8778	DdG	Gene::100137049
Disease::DOID:418	DdG	Gene::689
Disease::DOID:11612	DdG	Gene::10362
Disease::DOID:1793	DdG	Gene::387700
Disease::DOID:1612	DdG	Gene::5095
Disease::DOID:1909	DdG	Gene::9194
Disease::DOID:1909	DdG	Gene::657
Disease::DOID:7148	DdG	Gene::10439
Disease::DOID:219	DdG	Gene::9637
Disease::DOID:1793	DdG	Gene::4855
Disease::DOID:7147	DdG	Gene::4952
Disease::DOID:418	DdG	Gene::51377
Disease::DOID:2394	DdG	Gene::10200
Disease::DOID:2531	DdG	Gene::6567
Disease::DOID:263	DdG	Gene::25805
Disease::DOID:9970	DdG	Gene::122622
Disease::DOID:824	DdG	Gene::27086
Disease::DOID:7148	DdG	Gene::2794
Disease::DOID:11612	DdG	Gene::4705
Disease::DOID:7148	DdG	Gene::79848
Disease::DOID:0050742	DdG	Gene::79192
Disease::DOID:10652	DdG	Gene::57404
Disease::DOID:14330	DdG	Gene::10284
Disease::DOID:0050742	DdG	Gene::18
Disease::DOID:8577	DdG	Gene::84501
Disease::DOID:0050742	DdG	Gene::57655
Disease::DOID:3083	DdG	Gene::5984
Disease::DOID:986	DdG	Gene::170689
Disease::DOID:7148	DdG	Gene::10726
Disease::DOID:0050742	DdG	Gene::4496
Disease::DOID:2531	DdG	Gene::330
Disease::DOID:1612	DdG	Gene::56997
Disease::DOID:2377	DdG	Gene::5066
Disease::DOID:7148	DdG	Gene::5094
Disease::DOID:5419	DdG	Gene::126328
Disease::DOID:9206	DdG	Gene::23370
Disease::DOID:219	DdG	Gene::8991
Disease::DOID:635	DdG	Gene::5463
Disease::DOID:12365	DdG	Gene::55622
Disease::DOID:0050741	DdG	Gene::283489
Disease::DOID:2531	DdG	Gene::10914
Disease::DOID:7693	DdG	Gene::5255
Disease::DOID:11612	DdG	Gene::6830
Disease::DOID:2986	DdG	Gene::58503
Disease::DOID:1612	DdG	Gene::857
Disease::DOID:14330	DdG	Gene::9217
Disease::DOID:12365	DdG	Gene::83719
Disease::DOID:7148	DdG	Gene::29946
Disease::DOID:7148	DdG	Gene::404734
Disease::DOID:7148	DdG	Gene::4117
Disease::DOID:5419	DdG	Gene::3004
Disease::DOID:10763	DdG	Gene::60682
Disease::DOID:824	DdG	Gene::10251
Disease::DOID:8577	DdG	Gene::4642
Disease::DOID:7148	DdG	Gene::10992
Disease::DOID:8778	DdG	Gene::4677
Disease::DOID:7147	DdG	Gene::4221
Disease::DOID:14227	DdG	Gene::10147
Disease::DOID:9970	DdG	Gene::4329
Disease::DOID:0050156	DdG	Gene::6879
Disease::DOID:8893	DdG	Gene::57659
Disease::DOID:418	DdG	Gene::84268
Disease::DOID:0050741	DdG	Gene::8634
Disease::DOID:8778	DdG	Gene::6128
Disease::DOID:7148	DdG	Gene::51386
Disease::DOID:2394	DdG	Gene::658
Disease::DOID:0050742	DdG	Gene::79733
Disease::DOID:7693	DdG	Gene::2316
Disease::DOID:0050156	DdG	Gene::23392
Disease::DOID:8778	DdG	Gene::65991
Disease::DOID:986	DdG	Gene::832
Disease::DOID:10652	DdG	Gene::55715
Disease::DOID:11612	DdG	Gene::81562
Disease::DOID:263	DdG	Gene::1259
Disease::DOID:9206	DdG	Gene::80232
Disease::DOID:8577	DdG	Gene::55856
Disease::DOID:332	DdG	Gene::10949
Disease::DOID:1909	DdG	Gene::51015
Disease::DOID:10283	DdG	Gene::80204
Disease::DOID:14330	DdG	Gene::25994
Disease::DOID:7693	DdG	Gene::1627
Disease::DOID:1909	DdG	Gene::5317
Disease::DOID:14330	DdG	Gene::10632
Disease::DOID:10652	DdG	Gene::1633
Disease::DOID:7148	DdG	Gene::8613
Disease::DOID:14227	DdG	Gene::388333
Disease::DOID:635	DdG	Gene::25842
Disease::DOID:0050156	DdG	Gene::5295
Disease::DOID:1909	DdG	Gene::57492
Disease::DOID:9206	DdG	Gene::9218
Disease::DOID:10283	DdG	Gene::989
Disease::DOID:14227	DdG	Gene::84417
Disease::DOID:1909	DdG	Gene::55227
Disease::DOID:2986	DdG	Gene::55256
Disease::DOID:986	DdG	Gene::81502
Disease::DOID:11612	DdG	Gene::10786
Disease::DOID:8893	DdG	Gene::80778
Disease::DOID:9008	DdG	Gene::1119
Disease::DOID:8577	DdG	Gene::688
Disease::DOID:635	DdG	Gene::57685
Disease::DOID:11612	DdG	Gene::51451
Disease::DOID:2986	DdG	Gene::54407
Disease::DOID:9206	DdG	Gene::23170
Disease::DOID:3393	DdG	Gene::7114
Disease::DOID:8778	DdG	Gene::9349
Disease::DOID:1793	DdG	Gene::51303
Disease::DOID:986	DdG	Gene::1627
Disease::DOID:7148	DdG	Gene::552889
Disease::DOID:3083	DdG	Gene::1308
Disease::DOID:2986	DdG	Gene::219333
Disease::DOID:9206	DdG	Gene::7022
Disease::DOID:14330	DdG	Gene::8577
Disease::DOID:14227	DdG	Gene::84519
Disease::DOID:1793	DdG	Gene::123745
Disease::DOID:2986	DdG	Gene::22856
Disease::DOID:10652	DdG	Gene::108
Disease::DOID:11612	DdG	Gene::92293
Disease::DOID:9206	DdG	Gene::7155
Disease::DOID:418	DdG	Gene::6391
Disease::DOID:14330	DdG	Gene::7062
Disease::DOID:1909	DdG	Gene::54659
Disease::DOID:8577	DdG	Gene::8195
Disease::DOID:11612	DdG	Gene::6880
Disease::DOID:219	DdG	Gene::51465
Disease::DOID:8577	DdG	Gene::293
Disease::DOID:13223	DdG	Gene::2664
Disease::DOID:11612	DdG	Gene::57410
Disease::DOID:1612	DdG	Gene::7881
Disease::DOID:1793	DdG	Gene::1101
Disease::DOID:8778	DdG	Gene::85293
Disease::DOID:263	DdG	Gene::56898
Disease::DOID:219	DdG	Gene::2641
Disease::DOID:1793	DdG	Gene::221935
Disease::DOID:7693	DdG	Gene::80014
Disease::DOID:263	DdG	Gene::3983
Disease::DOID:219	DdG	Gene::79154
Disease::DOID:9206	DdG	Gene::26130
Disease::DOID:7148	DdG	Gene::25840
Disease::DOID:1909	DdG	Gene::26225
Disease::DOID:13223	DdG	Gene::23302
Disease::DOID:13223	DdG	Gene::419
Disease::DOID:9008	DdG	Gene::160
Disease::DOID:11612	DdG	Gene::57062
Disease::DOID:635	DdG	Gene::6431
Disease::DOID:0050156	DdG	Gene::57669
Disease::DOID:8577	DdG	Gene::1906
Disease::DOID:418	DdG	Gene::2286
Disease::DOID:2986	DdG	Gene::7328
Disease::DOID:5419	DdG	Gene::54758
Disease::DOID:8893	DdG	Gene::6920
Disease::DOID:11612	DdG	Gene::9627
Disease::DOID:11612	DdG	Gene::26061
Disease::DOID:986	DdG	Gene::51239
Disease::DOID:3393	DdG	Gene::4638
Disease::DOID:8893	DdG	Gene::254048
Disease::DOID:263	DdG	Gene::26033
Disease::DOID:2986	DdG	Gene::2052
Disease::DOID:219	DdG	Gene::8826
Disease::DOID:9008	DdG	Gene::6421
Disease::DOID:9008	DdG	Gene::30844
Disease::DOID:418	DdG	Gene::60370
Disease::DOID:635	DdG	Gene::7528
Disease::DOID:1612	DdG	Gene::83699
Disease::DOID:2531	DdG	Gene::23034
Disease::DOID:14330	DdG	Gene::541578
Disease::DOID:986	DdG	Gene::64064
Disease::DOID:10652	DdG	Gene::80777
Disease::DOID:0050156	DdG	Gene::9750
Disease::DOID:7693	DdG	Gene::1727
Disease::DOID:1909	DdG	Gene::140432
Disease::DOID:418	DdG	Gene::54470
Disease::DOID:14227	DdG	Gene::114827
Disease::DOID:418	DdG	Gene::10768
Disease::DOID:3083	DdG	Gene::399693
Disease::DOID:0050742	DdG	Gene::4306
Disease::DOID:2394	DdG	Gene::50515
Disease::DOID:3312	DdG	Gene::160065
Disease::DOID:10763	DdG	Gene::84539
Disease::DOID:1324	DdG	Gene::348645
Disease::DOID:332	DdG	Gene::27074
Disease::DOID:1909	DdG	Gene::10006
Disease::DOID:219	DdG	Gene::51444
Disease::DOID:0050742	DdG	Gene::8603
Disease::DOID:10652	DdG	Gene::747
Disease::DOID:11612	DdG	Gene::79000
Disease::DOID:12365	DdG	Gene::25946
Disease::DOID:5419	DdG	Gene::6389
Disease::DOID:2986	DdG	Gene::3741
Disease::DOID:10652	DdG	Gene::10061
Disease::DOID:1793	DdG	Gene::6135
Disease::DOID:7148	DdG	Gene::11186
Disease::DOID:10283	DdG	Gene::3021
Disease::DOID:14330	DdG	Gene::5664
Disease::DOID:2986	DdG	Gene::2643
Disease::DOID:219	DdG	Gene::5140
Disease::DOID:8577	DdG	Gene::10966
Disease::DOID:8778	DdG	Gene::646865
Disease::DOID:5419	DdG	Gene::327
Disease::DOID:3083	DdG	Gene::441027
Disease::DOID:12365	DdG	Gene::389541
Disease::DOID:3083	DdG	Gene::79660
Disease::DOID:2531	DdG	Gene::100423062
Disease::DOID:14227	DdG	Gene::55805
Disease::DOID:7148	DdG	Gene::604
Disease::DOID:1612	DdG	Gene::1459
Disease::DOID:9970	DdG	Gene::761
Disease::DOID:11612	DdG	Gene::7988
Disease::DOID:8778	DdG	Gene::64981
Disease::DOID:7693	DdG	Gene::114897
Disease::DOID:8778	DdG	Gene::23588
Disease::DOID:8577	DdG	Gene::80704
Disease::DOID:14330	DdG	Gene::6500
