source	metaedge	target
Anatomy::UBERON:0002369	AdG	Gene::2961
Anatomy::UBERON:0002240	AdG	Gene::4725
Anatomy::UBERON:0001296	AdG	Gene::1525
Anatomy::UBERON:0000997	AdG	Gene::140730
Anatomy::UBERON:0000955	AdG	Gene::55609
Anatomy::UBERON:0000996	AdG	Gene::23286
Anatomy::UBERON:0000007	AdG	Gene::26136
Anatomy::UBERON:0000178	AdG	Gene::4326
Anatomy::UBERON:0000007	AdG	Gene::79026
Anatomy::UBERON:0001675	AdG	Gene::1445
Anatomy::UBERON:0000948	AdG	Gene::9700
Anatomy::UBERON:0000997	AdG	Gene::4653
Anatomy::UBERON:0002240	AdG	Gene::1131
Anatomy::UBERON:0002240	AdG	Gene::23508
Anatomy::UBERON:0000178	AdG	Gene::114876
Anatomy::UBERON:0000996	AdG	Gene::3773
Anatomy::UBERON:0001225	AdG	Gene::112869
Anatomy::UBERON:0002081	AdG	Gene::6623
Anatomy::UBERON:0001896	AdG	Gene::4172
Anatomy::UBERON:0000007	AdG	Gene::91404
Anatomy::UBERON:0001013	AdG	Gene::51592
Anatomy::UBERON:0000178	AdG	Gene::219743
Anatomy::UBERON:0000178	AdG	Gene::10617
Anatomy::UBERON:0001225	AdG	Gene::79083
Anatomy::UBERON:0002082	AdG	Gene::283
Anatomy::UBERON:0001896	AdG	Gene::6649
Anatomy::UBERON:0000057	AdG	Gene::57047
Anatomy::UBERON:0002037	AdG	Gene::1509
Anatomy::UBERON:0000955	AdG	Gene::7764
Anatomy::UBERON:0000997	AdG	Gene::828
Anatomy::UBERON:0000029	AdG	Gene::9260
Anatomy::UBERON:0003126	AdG	Gene::23335
Anatomy::UBERON:0002240	AdG	Gene::6322
Anatomy::UBERON:0002046	AdG	Gene::254827
Anatomy::UBERON:0002371	AdG	Gene::1964
Anatomy::UBERON:0001135	AdG	Gene::6602
Anatomy::UBERON:0002081	AdG	Gene::56896
Anatomy::UBERON:0000178	AdG	Gene::57037
Anatomy::UBERON:0002107	AdG	Gene::56341
Anatomy::UBERON:0000948	AdG	Gene::8460
Anatomy::UBERON:0002081	AdG	Gene::112936
Anatomy::UBERON:0000029	AdG	Gene::8803
Anatomy::UBERON:0000178	AdG	Gene::25953
Anatomy::UBERON:0002030	AdG	Gene::220047
Anatomy::UBERON:0002082	AdG	Gene::64744
Anatomy::UBERON:0002185	AdG	Gene::2823
Anatomy::UBERON:0002107	AdG	Gene::92235
Anatomy::UBERON:0000007	AdG	Gene::170954
Anatomy::UBERON:0000473	AdG	Gene::6504
Anatomy::UBERON:0000002	AdG	Gene::2122
Anatomy::UBERON:0001135	AdG	Gene::730
Anatomy::UBERON:0002046	AdG	Gene::5721
Anatomy::UBERON:0001296	AdG	Gene::23410
Anatomy::UBERON:0001044	AdG	Gene::5781
Anatomy::UBERON:0000955	AdG	Gene::5125
Anatomy::UBERON:0002082	AdG	Gene::200186
Anatomy::UBERON:0000178	AdG	Gene::4636
Anatomy::UBERON:0001896	AdG	Gene::2591
Anatomy::UBERON:0000007	AdG	Gene::1805
Anatomy::UBERON:0001891	AdG	Gene::85363
Anatomy::UBERON:0002030	AdG	Gene::10806
Anatomy::UBERON:0001896	AdG	Gene::5147
Anatomy::UBERON:0000007	AdG	Gene::3162
Anatomy::UBERON:0002369	AdG	Gene::10745
Anatomy::UBERON:0000007	AdG	Gene::29899
Anatomy::UBERON:0001044	AdG	Gene::5653
Anatomy::UBERON:0000955	AdG	Gene::93134
Anatomy::UBERON:0001235	AdG	Gene::23059
Anatomy::UBERON:0001135	AdG	Gene::2350
Anatomy::UBERON:0001225	AdG	Gene::53342
Anatomy::UBERON:0000948	AdG	Gene::4345
Anatomy::UBERON:0000948	AdG	Gene::79645
Anatomy::UBERON:0000007	AdG	Gene::51313
Anatomy::UBERON:0000029	AdG	Gene::55197
Anatomy::UBERON:0001896	AdG	Gene::26157
Anatomy::UBERON:0002107	AdG	Gene::23415
Anatomy::UBERON:0001135	AdG	Gene::2648
Anatomy::UBERON:0001893	AdG	Gene::56935
Anatomy::UBERON:0001891	AdG	Gene::91653
Anatomy::UBERON:0001891	AdG	Gene::2138
Anatomy::UBERON:0000955	AdG	Gene::8668
Anatomy::UBERON:0001044	AdG	Gene::5080
Anatomy::UBERON:0000007	AdG	Gene::9317
Anatomy::UBERON:0002240	AdG	Gene::4211
Anatomy::UBERON:0001891	AdG	Gene::6830
Anatomy::UBERON:0002082	AdG	Gene::6646
Anatomy::UBERON:0000955	AdG	Gene::23334
Anatomy::UBERON:0001044	AdG	Gene::85442
Anatomy::UBERON:0000948	AdG	Gene::201501
Anatomy::UBERON:0001135	AdG	Gene::23208
Anatomy::UBERON:0000955	AdG	Gene::4312
Anatomy::UBERON:0000955	AdG	Gene::220064
Anatomy::UBERON:0000473	AdG	Gene::288
Anatomy::UBERON:0002369	AdG	Gene::7113
Anatomy::UBERON:0002185	AdG	Gene::116173
Anatomy::UBERON:0003126	AdG	Gene::123606
Anatomy::UBERON:0000178	AdG	Gene::51690
Anatomy::UBERON:0001891	AdG	Gene::10417
Anatomy::UBERON:0001675	AdG	Gene::4624
Anatomy::UBERON:0000007	AdG	Gene::65125
Anatomy::UBERON:0000178	AdG	Gene::9805
Anatomy::UBERON:0001044	AdG	Gene::8642
Anatomy::UBERON:0000997	AdG	Gene::27247
Anatomy::UBERON:0001891	AdG	Gene::6279
Anatomy::UBERON:0000007	AdG	Gene::8425
Anatomy::UBERON:0002081	AdG	Gene::22873
Anatomy::UBERON:0000178	AdG	Gene::202052
Anatomy::UBERON:0000996	AdG	Gene::222236
Anatomy::UBERON:0002371	AdG	Gene::78987
Anatomy::UBERON:0002030	AdG	Gene::3326
Anatomy::UBERON:0002371	AdG	Gene::56650
Anatomy::UBERON:0002371	AdG	Gene::51390
Anatomy::UBERON:0002048	AdG	Gene::4677
Anatomy::UBERON:0001891	AdG	Gene::3176
Anatomy::UBERON:0002037	AdG	Gene::79590
Anatomy::UBERON:0001225	AdG	Gene::51762
Anatomy::UBERON:0001891	AdG	Gene::23063
Anatomy::UBERON:0002082	AdG	Gene::4968
Anatomy::UBERON:0001295	AdG	Gene::10273
Anatomy::UBERON:0001135	AdG	Gene::9070
Anatomy::UBERON:0002081	AdG	Gene::25800
Anatomy::UBERON:0002046	AdG	Gene::340529
Anatomy::UBERON:0002037	AdG	Gene::196374
Anatomy::UBERON:0000955	AdG	Gene::2203
Anatomy::UBERON:0000996	AdG	Gene::245802
Anatomy::UBERON:0002371	AdG	Gene::64393
Anatomy::UBERON:0002371	AdG	Gene::3679
Anatomy::UBERON:0002369	AdG	Gene::3352
Anatomy::UBERON:0002081	AdG	Gene::83592
Anatomy::UBERON:0002369	AdG	Gene::55825
Anatomy::UBERON:0002185	AdG	Gene::132204
Anatomy::UBERON:0002030	AdG	Gene::4329
Anatomy::UBERON:0002107	AdG	Gene::222235
Anatomy::UBERON:0000007	AdG	Gene::124995
Anatomy::UBERON:0002371	AdG	Gene::113451
Anatomy::UBERON:0001225	AdG	Gene::25792
Anatomy::UBERON:0002369	AdG	Gene::90
Anatomy::UBERON:0001225	AdG	Gene::55022
Anatomy::UBERON:0001295	AdG	Gene::3122
Anatomy::UBERON:0000473	AdG	Gene::55356
Anatomy::UBERON:0002367	AdG	Gene::6521
Anatomy::UBERON:0001135	AdG	Gene::5252
Anatomy::UBERON:0000007	AdG	Gene::10875
Anatomy::UBERON:0001891	AdG	Gene::6776
Anatomy::UBERON:0001225	AdG	Gene::1669
Anatomy::UBERON:0002107	AdG	Gene::6323
Anatomy::UBERON:0002081	AdG	Gene::202052
Anatomy::UBERON:0001891	AdG	Gene::150
Anatomy::UBERON:0002082	AdG	Gene::55717
Anatomy::UBERON:0000948	AdG	Gene::3223
Anatomy::UBERON:0002371	AdG	Gene::8613
Anatomy::UBERON:0001296	AdG	Gene::4288
Anatomy::UBERON:0002030	AdG	Gene::955
Anatomy::UBERON:0001135	AdG	Gene::3117
Anatomy::UBERON:0000007	AdG	Gene::25966
Anatomy::UBERON:0001891	AdG	Gene::375387
Anatomy::UBERON:0002369	AdG	Gene::85460
Anatomy::UBERON:0002369	AdG	Gene::51426
Anatomy::UBERON:0001891	AdG	Gene::25996
Anatomy::UBERON:0002369	AdG	Gene::9728
Anatomy::UBERON:0002371	AdG	Gene::200845
Anatomy::UBERON:0001893	AdG	Gene::26136
Anatomy::UBERON:0002048	AdG	Gene::55957
Anatomy::UBERON:0000997	AdG	Gene::10668
Anatomy::UBERON:0000007	AdG	Gene::387763
Anatomy::UBERON:0001235	AdG	Gene::6819
Anatomy::UBERON:0000002	AdG	Gene::10452
Anatomy::UBERON:0002369	AdG	Gene::79135
Anatomy::UBERON:0003126	AdG	Gene::219749
Anatomy::UBERON:0002371	AdG	Gene::1495
Anatomy::UBERON:0002367	AdG	Gene::23187
Anatomy::UBERON:0002081	AdG	Gene::2823
Anatomy::UBERON:0002107	AdG	Gene::23396
Anatomy::UBERON:0001896	AdG	Gene::7289
Anatomy::UBERON:0002082	AdG	Gene::55885
Anatomy::UBERON:0001044	AdG	Gene::5136
Anatomy::UBERON:0001896	AdG	Gene::26092
Anatomy::UBERON:0002367	AdG	Gene::93661
Anatomy::UBERON:0001896	AdG	Gene::23549
Anatomy::UBERON:0000178	AdG	Gene::2354
Anatomy::UBERON:0002046	AdG	Gene::339145
Anatomy::UBERON:0002369	AdG	Gene::154810
Anatomy::UBERON:0002107	AdG	Gene::56139
Anatomy::UBERON:0000995	AdG	Gene::4221
Anatomy::UBERON:0000002	AdG	Gene::25801
Anatomy::UBERON:0002082	AdG	Gene::3557
Anatomy::UBERON:0000178	AdG	Gene::8570
Anatomy::UBERON:0002048	AdG	Gene::29855
Anatomy::UBERON:0001013	AdG	Gene::90353
Anatomy::UBERON:0000948	AdG	Gene::157769
Anatomy::UBERON:0002048	AdG	Gene::26092
Anatomy::UBERON:0000948	AdG	Gene::1441
Anatomy::UBERON:0001225	AdG	Gene::257044
Anatomy::UBERON:0001891	AdG	Gene::4953
Anatomy::UBERON:0001295	AdG	Gene::3854
Anatomy::UBERON:0002369	AdG	Gene::29105
Anatomy::UBERON:0000029	AdG	Gene::10755
Anatomy::UBERON:0000948	AdG	Gene::2665
Anatomy::UBERON:0000178	AdG	Gene::23012
Anatomy::UBERON:0000178	AdG	Gene::10457
Anatomy::UBERON:0000948	AdG	Gene::5757
Anatomy::UBERON:0000955	AdG	Gene::51514
Anatomy::UBERON:0001296	AdG	Gene::171568
Anatomy::UBERON:0002240	AdG	Gene::55204
Anatomy::UBERON:0000178	AdG	Gene::5096
Anatomy::UBERON:0000029	AdG	Gene::26030
Anatomy::UBERON:0001893	AdG	Gene::9935
Anatomy::UBERON:0002371	AdG	Gene::348
Anatomy::UBERON:0002037	AdG	Gene::139604
Anatomy::UBERON:0001893	AdG	Gene::4817
Anatomy::UBERON:0002369	AdG	Gene::6675
Anatomy::UBERON:0000473	AdG	Gene::9413
Anatomy::UBERON:0001225	AdG	Gene::26509
Anatomy::UBERON:0001225	AdG	Gene::4217
Anatomy::UBERON:0002367	AdG	Gene::57476
Anatomy::UBERON:0000996	AdG	Gene::146279
Anatomy::UBERON:0002369	AdG	Gene::6319
Anatomy::UBERON:0001235	AdG	Gene::10450
Anatomy::UBERON:0002030	AdG	Gene::286148
Anatomy::UBERON:0002030	AdG	Gene::79053
Anatomy::UBERON:0000473	AdG	Gene::84159
Anatomy::UBERON:0002240	AdG	Gene::7078
Anatomy::UBERON:0000955	AdG	Gene::79947
Anatomy::UBERON:0002107	AdG	Gene::3223
Anatomy::UBERON:0000948	AdG	Gene::3000
Anatomy::UBERON:0000473	AdG	Gene::3587
Anatomy::UBERON:0001013	AdG	Gene::6183
Anatomy::UBERON:0001891	AdG	Gene::23135
Anatomy::UBERON:0001044	AdG	Gene::8349
Anatomy::UBERON:0002240	AdG	Gene::999
Anatomy::UBERON:0000178	AdG	Gene::64219
Anatomy::UBERON:0000996	AdG	Gene::57406
Anatomy::UBERON:0002046	AdG	Gene::337
Anatomy::UBERON:0002037	AdG	Gene::79024
Anatomy::UBERON:0001013	AdG	Gene::159195
Anatomy::UBERON:0000955	AdG	Gene::7366
Anatomy::UBERON:0000007	AdG	Gene::10665
Anatomy::UBERON:0002371	AdG	Gene::171024
Anatomy::UBERON:0002107	AdG	Gene::646960
Anatomy::UBERON:0002369	AdG	Gene::23035
Anatomy::UBERON:0002107	AdG	Gene::10314
Anatomy::UBERON:0000002	AdG	Gene::92714
Anatomy::UBERON:0000955	AdG	Gene::26091
Anatomy::UBERON:0002030	AdG	Gene::29102
Anatomy::UBERON:0001896	AdG	Gene::4128
Anatomy::UBERON:0001235	AdG	Gene::6005
Anatomy::UBERON:0002369	AdG	Gene::5571
Anatomy::UBERON:0002081	AdG	Gene::5595
Anatomy::UBERON:0002107	AdG	Gene::196403
Anatomy::UBERON:0000473	AdG	Gene::2550
Anatomy::UBERON:0000473	AdG	Gene::3992
Anatomy::UBERON:0000955	AdG	Gene::54545
Anatomy::UBERON:0002369	AdG	Gene::59285
Anatomy::UBERON:0002185	AdG	Gene::57542
Anatomy::UBERON:0001295	AdG	Gene::2040
Anatomy::UBERON:0001013	AdG	Gene::9015
Anatomy::UBERON:0000007	AdG	Gene::123355
Anatomy::UBERON:0001675	AdG	Gene::200159
Anatomy::UBERON:0002369	AdG	Gene::5862
Anatomy::UBERON:0002037	AdG	Gene::3225
Anatomy::UBERON:0000178	AdG	Gene::80298
Anatomy::UBERON:0001235	AdG	Gene::220164
Anatomy::UBERON:0001296	AdG	Gene::22927
Anatomy::UBERON:0002371	AdG	Gene::4041
Anatomy::UBERON:0001891	AdG	Gene::91807
Anatomy::UBERON:0002107	AdG	Gene::26509
Anatomy::UBERON:0001296	AdG	Gene::1780
Anatomy::UBERON:0001893	AdG	Gene::8942
Anatomy::UBERON:0001891	AdG	Gene::27125
Anatomy::UBERON:0002107	AdG	Gene::7594
Anatomy::UBERON:0001896	AdG	Gene::10308
Anatomy::UBERON:0001896	AdG	Gene::55127
Anatomy::UBERON:0001135	AdG	Gene::467
Anatomy::UBERON:0000995	AdG	Gene::8477
Anatomy::UBERON:0000995	AdG	Gene::23239
Anatomy::UBERON:0001235	AdG	Gene::55605
Anatomy::UBERON:0002030	AdG	Gene::2565
Anatomy::UBERON:0001296	AdG	Gene::4644
Anatomy::UBERON:0000473	AdG	Gene::51635
Anatomy::UBERON:0002037	AdG	Gene::3554
Anatomy::UBERON:0002030	AdG	Gene::65108
Anatomy::UBERON:0001675	AdG	Gene::128229
Anatomy::UBERON:0000948	AdG	Gene::79001
Anatomy::UBERON:0000997	AdG	Gene::91775
Anatomy::UBERON:0000007	AdG	Gene::89796
Anatomy::UBERON:0002037	AdG	Gene::7071
Anatomy::UBERON:0000178	AdG	Gene::22903
Anatomy::UBERON:0000948	AdG	Gene::1612
Anatomy::UBERON:0000007	AdG	Gene::1306
Anatomy::UBERON:0002046	AdG	Gene::25888
Anatomy::UBERON:0000178	AdG	Gene::59353
Anatomy::UBERON:0002369	AdG	Gene::140739
Anatomy::UBERON:0002048	AdG	Gene::93624
Anatomy::UBERON:0002082	AdG	Gene::7103
Anatomy::UBERON:0001295	AdG	Gene::83641
Anatomy::UBERON:0000473	AdG	Gene::5795
Anatomy::UBERON:0002371	AdG	Gene::134
Anatomy::UBERON:0002371	AdG	Gene::10551
Anatomy::UBERON:0002030	AdG	Gene::22978
Anatomy::UBERON:0002369	AdG	Gene::4676
Anatomy::UBERON:0001675	AdG	Gene::23647
Anatomy::UBERON:0002030	AdG	Gene::81027
Anatomy::UBERON:0002081	AdG	Gene::9806
Anatomy::UBERON:0000007	AdG	Gene::7112
Anatomy::UBERON:0003126	AdG	Gene::133558
Anatomy::UBERON:0002369	AdG	Gene::55696
Anatomy::UBERON:0001044	AdG	Gene::23065
Anatomy::UBERON:0001296	AdG	Gene::56776
Anatomy::UBERON:0002030	AdG	Gene::54997
Anatomy::UBERON:0000955	AdG	Gene::29072
Anatomy::UBERON:0002082	AdG	Gene::9728
Anatomy::UBERON:0001893	AdG	Gene::10158
Anatomy::UBERON:0000997	AdG	Gene::800
Anatomy::UBERON:0001044	AdG	Gene::1612
Anatomy::UBERON:0001225	AdG	Gene::91624
Anatomy::UBERON:0002240	AdG	Gene::6135
Anatomy::UBERON:0000992	AdG	Gene::79016
Anatomy::UBERON:0002371	AdG	Gene::4638
Anatomy::UBERON:0000057	AdG	Gene::79933
Anatomy::UBERON:0002367	AdG	Gene::23508
Anatomy::UBERON:0002185	AdG	Gene::5101
Anatomy::UBERON:0001891	AdG	Gene::352909
Anatomy::UBERON:0001891	AdG	Gene::130557
Anatomy::UBERON:0002107	AdG	Gene::1993
Anatomy::UBERON:0002107	AdG	Gene::4093
Anatomy::UBERON:0002369	AdG	Gene::64087
Anatomy::UBERON:0000997	AdG	Gene::6711
Anatomy::UBERON:0001135	AdG	Gene::4900
Anatomy::UBERON:0000002	AdG	Gene::9705
Anatomy::UBERON:0001675	AdG	Gene::2017
Anatomy::UBERON:0001295	AdG	Gene::1737
Anatomy::UBERON:0002107	AdG	Gene::7484
Anatomy::UBERON:0001296	AdG	Gene::84448
Anatomy::UBERON:0002107	AdG	Gene::4900
Anatomy::UBERON:0002371	AdG	Gene::29091
Anatomy::UBERON:0002107	AdG	Gene::23052
Anatomy::UBERON:0002082	AdG	Gene::29127
Anatomy::UBERON:0001295	AdG	Gene::1718
Anatomy::UBERON:0000955	AdG	Gene::84304
Anatomy::UBERON:0002240	AdG	Gene::56928
Anatomy::UBERON:0002082	AdG	Gene::7109
Anatomy::UBERON:0001675	AdG	Gene::9191
Anatomy::UBERON:0002371	AdG	Gene::1410
Anatomy::UBERON:0001235	AdG	Gene::2549
Anatomy::UBERON:0002048	AdG	Gene::399979
Anatomy::UBERON:0000997	AdG	Gene::7468
Anatomy::UBERON:0002240	AdG	Gene::6005
Anatomy::UBERON:0001893	AdG	Gene::26959
Anatomy::UBERON:0001891	AdG	Gene::49860
Anatomy::UBERON:0001225	AdG	Gene::23508
Anatomy::UBERON:0000955	AdG	Gene::653361
Anatomy::UBERON:0001893	AdG	Gene::10566
Anatomy::UBERON:0000955	AdG	Gene::8464
Anatomy::UBERON:0002185	AdG	Gene::2770
Anatomy::UBERON:0000007	AdG	Gene::139716
Anatomy::UBERON:0002240	AdG	Gene::9575
Anatomy::UBERON:0002082	AdG	Gene::83483
Anatomy::UBERON:0003126	AdG	Gene::64400
Anatomy::UBERON:0002240	AdG	Gene::6672
Anatomy::UBERON:0002046	AdG	Gene::117285
Anatomy::UBERON:0002037	AdG	Gene::25771
Anatomy::UBERON:0002030	AdG	Gene::56890
Anatomy::UBERON:0000996	AdG	Gene::948
Anatomy::UBERON:0000997	AdG	Gene::84513
Anatomy::UBERON:0000948	AdG	Gene::6844
Anatomy::UBERON:0002240	AdG	Gene::54363
Anatomy::UBERON:0000955	AdG	Gene::4313
Anatomy::UBERON:0001675	AdG	Gene::3950
Anatomy::UBERON:0000178	AdG	Gene::29066
Anatomy::UBERON:0002082	AdG	Gene::51651
Anatomy::UBERON:0002240	AdG	Gene::26528
Anatomy::UBERON:0002046	AdG	Gene::26064
Anatomy::UBERON:0002030	AdG	Gene::153241
Anatomy::UBERON:0002240	AdG	Gene::10109
Anatomy::UBERON:0001135	AdG	Gene::79618
Anatomy::UBERON:0000955	AdG	Gene::10481
Anatomy::UBERON:0002369	AdG	Gene::345757
Anatomy::UBERON:0002369	AdG	Gene::160851
Anatomy::UBERON:0000473	AdG	Gene::2824
Anatomy::UBERON:0002046	AdG	Gene::84249
Anatomy::UBERON:0000955	AdG	Gene::4215
Anatomy::UBERON:0000178	AdG	Gene::5714
Anatomy::UBERON:0003126	AdG	Gene::85509
Anatomy::UBERON:0000007	AdG	Gene::342371
Anatomy::UBERON:0002037	AdG	Gene::64902
Anatomy::UBERON:0000955	AdG	Gene::728113
Anatomy::UBERON:0000178	AdG	Gene::9364
Anatomy::UBERON:0002048	AdG	Gene::3945
Anatomy::UBERON:0002030	AdG	Gene::25814
Anatomy::UBERON:0001896	AdG	Gene::7355
Anatomy::UBERON:0002037	AdG	Gene::4088
Anatomy::UBERON:0000057	AdG	Gene::64852
Anatomy::UBERON:0000178	AdG	Gene::26009
Anatomy::UBERON:0000178	AdG	Gene::10763
Anatomy::UBERON:0001896	AdG	Gene::57593
Anatomy::UBERON:0002185	AdG	Gene::56894
Anatomy::UBERON:0002082	AdG	Gene::7739
Anatomy::UBERON:0002082	AdG	Gene::440
Anatomy::UBERON:0000992	AdG	Gene::116173
Anatomy::UBERON:0002030	AdG	Gene::80298
Anatomy::UBERON:0000995	AdG	Gene::3897
Anatomy::UBERON:0002037	AdG	Gene::344892
Anatomy::UBERON:0002048	AdG	Gene::8909
Anatomy::UBERON:0002367	AdG	Gene::143471
Anatomy::UBERON:0002030	AdG	Gene::122258
Anatomy::UBERON:0001225	AdG	Gene::4692
Anatomy::UBERON:0002371	AdG	Gene::5339
Anatomy::UBERON:0001896	AdG	Gene::26123
Anatomy::UBERON:0000002	AdG	Gene::9159
Anatomy::UBERON:0001013	AdG	Gene::115286
Anatomy::UBERON:0000955	AdG	Gene::430
Anatomy::UBERON:0000178	AdG	Gene::90993
Anatomy::UBERON:0001235	AdG	Gene::728637
Anatomy::UBERON:0002037	AdG	Gene::81889
Anatomy::UBERON:0002082	AdG	Gene::4013
Anatomy::UBERON:0002240	AdG	Gene::54503
Anatomy::UBERON:0000955	AdG	Gene::84881
Anatomy::UBERON:0000955	AdG	Gene::100
Anatomy::UBERON:0001675	AdG	Gene::7018
Anatomy::UBERON:0002107	AdG	Gene::201243
Anatomy::UBERON:0002369	AdG	Gene::55362
Anatomy::UBERON:0002046	AdG	Gene::100129278
Anatomy::UBERON:0001013	AdG	Gene::6726
Anatomy::UBERON:0000057	AdG	Gene::55704
Anatomy::UBERON:0001044	AdG	Gene::23114
Anatomy::UBERON:0001135	AdG	Gene::353514
Anatomy::UBERON:0000178	AdG	Gene::1030
Anatomy::UBERON:0001044	AdG	Gene::55683
Anatomy::UBERON:0000178	AdG	Gene::51422
Anatomy::UBERON:0001675	AdG	Gene::3815
Anatomy::UBERON:0000007	AdG	Gene::5648
Anatomy::UBERON:0000948	AdG	Gene::63950
Anatomy::UBERON:0000992	AdG	Gene::79987
Anatomy::UBERON:0002037	AdG	Gene::10555
Anatomy::UBERON:0000007	AdG	Gene::9743
Anatomy::UBERON:0002240	AdG	Gene::163486
Anatomy::UBERON:0001135	AdG	Gene::10521
Anatomy::UBERON:0000178	AdG	Gene::348235
Anatomy::UBERON:0000057	AdG	Gene::342667
Anatomy::UBERON:0002369	AdG	Gene::5894
Anatomy::UBERON:0000057	AdG	Gene::340348
Anatomy::UBERON:0000948	AdG	Gene::8732
Anatomy::UBERON:0002048	AdG	Gene::81790
Anatomy::UBERON:0000955	AdG	Gene::83943
Anatomy::UBERON:0002369	AdG	Gene::8996
Anatomy::UBERON:0002367	AdG	Gene::3181
Anatomy::UBERON:0002369	AdG	Gene::3705
Anatomy::UBERON:0000007	AdG	Gene::3705
Anatomy::UBERON:0002240	AdG	Gene::10714
Anatomy::UBERON:0002048	AdG	Gene::154661
Anatomy::UBERON:0000473	AdG	Gene::140706
Anatomy::UBERON:0001044	AdG	Gene::25946
Anatomy::UBERON:0000948	AdG	Gene::26289
Anatomy::UBERON:0002240	AdG	Gene::64426
Anatomy::UBERON:0001044	AdG	Gene::9886
Anatomy::UBERON:0002082	AdG	Gene::9666
Anatomy::UBERON:0000997	AdG	Gene::3981
Anatomy::UBERON:0002046	AdG	Gene::57406
Anatomy::UBERON:0000955	AdG	Gene::135250
Anatomy::UBERON:0001135	AdG	Gene::1368
Anatomy::UBERON:0000007	AdG	Gene::25816
Anatomy::UBERON:0002046	AdG	Gene::6677
Anatomy::UBERON:0000948	AdG	Gene::9866
Anatomy::UBERON:0000473	AdG	Gene::325
Anatomy::UBERON:0001296	AdG	Gene::9263
Anatomy::UBERON:0000007	AdG	Gene::23389
Anatomy::UBERON:0002037	AdG	Gene::11055
Anatomy::UBERON:0002082	AdG	Gene::64850
Anatomy::UBERON:0000178	AdG	Gene::27315
Anatomy::UBERON:0002082	AdG	Gene::54682
Anatomy::UBERON:0001896	AdG	Gene::55536
Anatomy::UBERON:0000473	AdG	Gene::1351
Anatomy::UBERON:0001044	AdG	Gene::4205
Anatomy::UBERON:0000473	AdG	Gene::1964
Anatomy::UBERON:0000955	AdG	Gene::55178
Anatomy::UBERON:0000178	AdG	Gene::9696
Anatomy::UBERON:0000007	AdG	Gene::134510
Anatomy::UBERON:0001225	AdG	Gene::5906
Anatomy::UBERON:0000955	AdG	Gene::28234
Anatomy::UBERON:0001044	AdG	Gene::64412
Anatomy::UBERON:0000948	AdG	Gene::124936
Anatomy::UBERON:0001891	AdG	Gene::148327
Anatomy::UBERON:0002030	AdG	Gene::8633
Anatomy::UBERON:0000029	AdG	Gene::5789
Anatomy::UBERON:0002371	AdG	Gene::128
Anatomy::UBERON:0000473	AdG	Gene::126382
Anatomy::UBERON:0002030	AdG	Gene::26289
Anatomy::UBERON:0000996	AdG	Gene::80736
Anatomy::UBERON:0000002	AdG	Gene::284382
Anatomy::UBERON:0001296	AdG	Gene::54363
Anatomy::UBERON:0001135	AdG	Gene::10451
Anatomy::UBERON:0002030	AdG	Gene::51704
Anatomy::UBERON:0000002	AdG	Gene::55222
Anatomy::UBERON:0000007	AdG	Gene::58511
Anatomy::UBERON:0001013	AdG	Gene::401262
Anatomy::UBERON:0002369	AdG	Gene::6699
Anatomy::UBERON:0001044	AdG	Gene::7056
Anatomy::UBERON:0001896	AdG	Gene::64641
Anatomy::UBERON:0000007	AdG	Gene::9725
Anatomy::UBERON:0000178	AdG	Gene::11193
Anatomy::UBERON:0000996	AdG	Gene::29993
Anatomy::UBERON:0000178	AdG	Gene::3815
Anatomy::UBERON:0001013	AdG	Gene::158584
Anatomy::UBERON:0000178	AdG	Gene::41
Anatomy::UBERON:0001295	AdG	Gene::93380
Anatomy::UBERON:0000955	AdG	Gene::2192
Anatomy::UBERON:0002185	AdG	Gene::254251
Anatomy::UBERON:0000178	AdG	Gene::55274
Anatomy::UBERON:0001135	AdG	Gene::27244
Anatomy::UBERON:0000955	AdG	Gene::284194
Anatomy::UBERON:0001225	AdG	Gene::165055
Anatomy::UBERON:0002030	AdG	Gene::5019
Anatomy::UBERON:0000995	AdG	Gene::330
Anatomy::UBERON:0000178	AdG	Gene::9853
Anatomy::UBERON:0001891	AdG	Gene::4665
Anatomy::UBERON:0002030	AdG	Gene::284369
Anatomy::UBERON:0002037	AdG	Gene::3373
Anatomy::UBERON:0000948	AdG	Gene::389432
Anatomy::UBERON:0000997	AdG	Gene::23338
Anatomy::UBERON:0001235	AdG	Gene::152006
Anatomy::UBERON:0003126	AdG	Gene::84790
Anatomy::UBERON:0002082	AdG	Gene::266812
Anatomy::UBERON:0001896	AdG	Gene::6700
Anatomy::UBERON:0002107	AdG	Gene::22795
Anatomy::UBERON:0001896	AdG	Gene::64005
Anatomy::UBERON:0001675	AdG	Gene::254065
Anatomy::UBERON:0001296	AdG	Gene::506
Anatomy::UBERON:0000996	AdG	Gene::83549
Anatomy::UBERON:0002371	AdG	Gene::3131
Anatomy::UBERON:0002107	AdG	Gene::11237
Anatomy::UBERON:0001013	AdG	Gene::375607
Anatomy::UBERON:0003126	AdG	Gene::221481
Anatomy::UBERON:0002048	AdG	Gene::54967
Anatomy::UBERON:0002081	AdG	Gene::29114
Anatomy::UBERON:0001891	AdG	Gene::79701
Anatomy::UBERON:0001235	AdG	Gene::4784
Anatomy::UBERON:0001896	AdG	Gene::55024
Anatomy::UBERON:0000948	AdG	Gene::84254
