source	metaedge	target
Disease::DOID:14330	DuG	Gene::389903
Disease::DOID:13223	DuG	Gene::60401
Disease::DOID:11612	DuG	Gene::165829
Disease::DOID:263	DuG	Gene::10295
Disease::DOID:332	DuG	Gene::171019
Disease::DOID:1909	DuG	Gene::9915
Disease::DOID:7148	DuG	Gene::100133941
Disease::DOID:3083	DuG	Gene::284186
Disease::DOID:7693	DuG	Gene::272
Disease::DOID:8577	DuG	Gene::2040
Disease::DOID:1612	DuG	Gene::81552
Disease::DOID:7693	DuG	Gene::91056
Disease::DOID:5419	DuG	Gene::1486
Disease::DOID:13223	DuG	Gene::9610
Disease::DOID:0050742	DuG	Gene::1066
Disease::DOID:14330	DuG	Gene::23389
Disease::DOID:219	DuG	Gene::84342
Disease::DOID:1909	DuG	Gene::283737
Disease::DOID:986	DuG	Gene::3002
Disease::DOID:14227	DuG	Gene::10671
Disease::DOID:8778	DuG	Gene::7165
Disease::DOID:7147	DuG	Gene::84298
Disease::DOID:1324	DuG	Gene::54107
Disease::DOID:7148	DuG	Gene::5790
Disease::DOID:2531	DuG	Gene::5793
Disease::DOID:8577	DuG	Gene::445
Disease::DOID:9008	DuG	Gene::23286
Disease::DOID:9206	DuG	Gene::10236
Disease::DOID:10652	DuG	Gene::23113
Disease::DOID:2531	DuG	Gene::51510
Disease::DOID:219	DuG	Gene::24137
Disease::DOID:418	DuG	Gene::55671
Disease::DOID:0050741	DuG	Gene::79065
Disease::DOID:11612	DuG	Gene::2650
Disease::DOID:14227	DuG	Gene::65251
Disease::DOID:13223	DuG	Gene::4185
Disease::DOID:2986	DuG	Gene::9735
Disease::DOID:12365	DuG	Gene::965
Disease::DOID:10283	DuG	Gene::140739
Disease::DOID:219	DuG	Gene::5228
Disease::DOID:0050742	DuG	Gene::11153
Disease::DOID:9008	DuG	Gene::55028
Disease::DOID:10283	DuG	Gene::4702
Disease::DOID:0050742	DuG	Gene::4199
Disease::DOID:0050742	DuG	Gene::5226
Disease::DOID:418	DuG	Gene::10554
Disease::DOID:1909	DuG	Gene::4204
Disease::DOID:1909	DuG	Gene::25943
Disease::DOID:1612	DuG	Gene::11230
Disease::DOID:263	DuG	Gene::84002
Disease::DOID:14227	DuG	Gene::8560
Disease::DOID:11612	DuG	Gene::4909
Disease::DOID:2986	DuG	Gene::4758
Disease::DOID:12365	DuG	Gene::388555
Disease::DOID:10283	DuG	Gene::1477
Disease::DOID:5419	DuG	Gene::7124
Disease::DOID:9206	DuG	Gene::79817
Disease::DOID:986	DuG	Gene::79668
Disease::DOID:3083	DuG	Gene::197259
Disease::DOID:8893	DuG	Gene::56938
Disease::DOID:10652	DuG	Gene::10495
Disease::DOID:2986	DuG	Gene::6118
Disease::DOID:219	DuG	Gene::8607
Disease::DOID:12365	DuG	Gene::2185
Disease::DOID:8577	DuG	Gene::7077
Disease::DOID:332	DuG	Gene::55640
Disease::DOID:1793	DuG	Gene::112399
Disease::DOID:3083	DuG	Gene::4224
Disease::DOID:3083	DuG	Gene::874
Disease::DOID:12365	DuG	Gene::147646
Disease::DOID:986	DuG	Gene::23367
Disease::DOID:12365	DuG	Gene::140691
Disease::DOID:219	DuG	Gene::11047
Disease::DOID:7148	DuG	Gene::8726
Disease::DOID:418	DuG	Gene::51643
Disease::DOID:5419	DuG	Gene::9871
Disease::DOID:2986	DuG	Gene::8883
Disease::DOID:263	DuG	Gene::285
Disease::DOID:2986	DuG	Gene::4676
Disease::DOID:0050742	DuG	Gene::2055
Disease::DOID:7693	DuG	Gene::1200
Disease::DOID:3083	DuG	Gene::23223
Disease::DOID:14227	DuG	Gene::55958
Disease::DOID:9008	DuG	Gene::152815
Disease::DOID:263	DuG	Gene::636
Disease::DOID:0050742	DuG	Gene::8814
Disease::DOID:219	DuG	Gene::10280
Disease::DOID:1909	DuG	Gene::51303
Disease::DOID:10652	DuG	Gene::64866
Disease::DOID:7693	DuG	Gene::5790
Disease::DOID:0050741	DuG	Gene::56270
Disease::DOID:7148	DuG	Gene::5880
Disease::DOID:7148	DuG	Gene::1833
Disease::DOID:2531	DuG	Gene::9522
Disease::DOID:7148	DuG	Gene::10347
Disease::DOID:7148	DuG	Gene::6693
Disease::DOID:1909	DuG	Gene::55254
Disease::DOID:7693	DuG	Gene::94241
Disease::DOID:5419	DuG	Gene::219749
Disease::DOID:9008	DuG	Gene::54872
Disease::DOID:263	DuG	Gene::147463
Disease::DOID:13223	DuG	Gene::5676
Disease::DOID:8577	DuG	Gene::23406
Disease::DOID:2394	DuG	Gene::4175
Disease::DOID:7693	DuG	Gene::5580
Disease::DOID:1909	DuG	Gene::440560
Disease::DOID:332	DuG	Gene::197259
Disease::DOID:5419	DuG	Gene::221937
Disease::DOID:1612	DuG	Gene::6790
Disease::DOID:11612	DuG	Gene::348645
Disease::DOID:9206	DuG	Gene::8549
Disease::DOID:8778	DuG	Gene::10095
Disease::DOID:8778	DuG	Gene::5782
Disease::DOID:0050742	DuG	Gene::84142
Disease::DOID:11612	DuG	Gene::64145
Disease::DOID:3083	DuG	Gene::9236
Disease::DOID:635	DuG	Gene::6509
Disease::DOID:14330	DuG	Gene::4298
Disease::DOID:11612	DuG	Gene::374378
Disease::DOID:0050742	DuG	Gene::658
Disease::DOID:1612	DuG	Gene::23528
Disease::DOID:263	DuG	Gene::942
Disease::DOID:7693	DuG	Gene::165530
Disease::DOID:0050156	DuG	Gene::80301
Disease::DOID:2986	DuG	Gene::23208
Disease::DOID:7693	DuG	Gene::57805
Disease::DOID:9206	DuG	Gene::79838
Disease::DOID:1909	DuG	Gene::11077
Disease::DOID:1793	DuG	Gene::54918
Disease::DOID:11612	DuG	Gene::80315
Disease::DOID:7147	DuG	Gene::5684
Disease::DOID:11612	DuG	Gene::23112
Disease::DOID:332	DuG	Gene::7075
Disease::DOID:263	DuG	Gene::714
Disease::DOID:9008	DuG	Gene::10780
Disease::DOID:263	DuG	Gene::968
Disease::DOID:8893	DuG	Gene::29088
Disease::DOID:9206	DuG	Gene::27246
Disease::DOID:14227	DuG	Gene::7100
Disease::DOID:2986	DuG	Gene::7570
Disease::DOID:12365	DuG	Gene::8427
Disease::DOID:332	DuG	Gene::84168
Disease::DOID:986	DuG	Gene::7022
Disease::DOID:11612	DuG	Gene::10521
Disease::DOID:14227	DuG	Gene::3048
Disease::DOID:5419	DuG	Gene::414059
Disease::DOID:8577	DuG	Gene::3426
Disease::DOID:11612	DuG	Gene::22806
Disease::DOID:9206	DuG	Gene::8754
Disease::DOID:9206	DuG	Gene::5305
Disease::DOID:263	DuG	Gene::151188
Disease::DOID:1612	DuG	Gene::1164
Disease::DOID:2531	DuG	Gene::26276
Disease::DOID:14330	DuG	Gene::5228
Disease::DOID:14227	DuG	Gene::493856
Disease::DOID:2394	DuG	Gene::26073
Disease::DOID:7148	DuG	Gene::2678
Disease::DOID:12365	DuG	Gene::10548
Disease::DOID:9206	DuG	Gene::27284
Disease::DOID:263	DuG	Gene::1540
Disease::DOID:0050156	DuG	Gene::55315
Disease::DOID:1909	DuG	Gene::8363
Disease::DOID:332	DuG	Gene::4360
Disease::DOID:332	DuG	Gene::751071
Disease::DOID:263	DuG	Gene::83990
Disease::DOID:10652	DuG	Gene::23564
Disease::DOID:219	DuG	Gene::79651
Disease::DOID:10652	DuG	Gene::1311
Disease::DOID:263	DuG	Gene::56650
Disease::DOID:10652	DuG	Gene::571
Disease::DOID:219	DuG	Gene::84823
Disease::DOID:14330	DuG	Gene::6645
Disease::DOID:3312	DuG	Gene::26020
Disease::DOID:1793	DuG	Gene::1946
Disease::DOID:1612	DuG	Gene::10262
Disease::DOID:3083	DuG	Gene::7428
Disease::DOID:0050742	DuG	Gene::9133
Disease::DOID:7148	DuG	Gene::3084
Disease::DOID:14227	DuG	Gene::284756
Disease::DOID:14330	DuG	Gene::7528
Disease::DOID:0050156	DuG	Gene::2195
Disease::DOID:8577	DuG	Gene::725
Disease::DOID:5419	DuG	Gene::9988
Disease::DOID:263	DuG	Gene::23603
Disease::DOID:14330	DuG	Gene::25792
Disease::DOID:0050742	DuG	Gene::5724
Disease::DOID:2531	DuG	Gene::8837
Disease::DOID:13223	DuG	Gene::140883
Disease::DOID:9970	DuG	Gene::5341
Disease::DOID:1909	DuG	Gene::65260
Disease::DOID:14330	DuG	Gene::100132247
Disease::DOID:635	DuG	Gene::10112
Disease::DOID:13223	DuG	Gene::116986
Disease::DOID:13223	DuG	Gene::4210
Disease::DOID:332	DuG	Gene::92737
Disease::DOID:12365	DuG	Gene::629
Disease::DOID:263	DuG	Gene::141
Disease::DOID:9008	DuG	Gene::84775
Disease::DOID:0050741	DuG	Gene::83638
Disease::DOID:1793	DuG	Gene::283219
Disease::DOID:0050741	DuG	Gene::81894
Disease::DOID:9206	DuG	Gene::51014
Disease::DOID:2986	DuG	Gene::7157
Disease::DOID:8778	DuG	Gene::366
Disease::DOID:635	DuG	Gene::9246
Disease::DOID:11612	DuG	Gene::117153
Disease::DOID:10283	DuG	Gene::10093
Disease::DOID:0050742	DuG	Gene::266977
Disease::DOID:7148	DuG	Gene::6886
Disease::DOID:10652	DuG	Gene::116985
Disease::DOID:8577	DuG	Gene::3934
Disease::DOID:8893	DuG	Gene::4939
Disease::DOID:14330	DuG	Gene::5729
Disease::DOID:263	DuG	Gene::1004
Disease::DOID:7148	DuG	Gene::4283
Disease::DOID:635	DuG	Gene::55165
Disease::DOID:219	DuG	Gene::7737
Disease::DOID:9206	DuG	Gene::51163
Disease::DOID:1793	DuG	Gene::84262
Disease::DOID:418	DuG	Gene::6871
Disease::DOID:8893	DuG	Gene::57019
Disease::DOID:219	DuG	Gene::23677
Disease::DOID:1909	DuG	Gene::6510
Disease::DOID:8577	DuG	Gene::87
Disease::DOID:14330	DuG	Gene::8767
Disease::DOID:5419	DuG	Gene::64376
Disease::DOID:12365	DuG	Gene::23294
Disease::DOID:1324	DuG	Gene::51075
Disease::DOID:263	DuG	Gene::9639
Disease::DOID:5419	DuG	Gene::284996
Disease::DOID:14330	DuG	Gene::6868
Disease::DOID:1324	DuG	Gene::116511
Disease::DOID:10283	DuG	Gene::5111
Disease::DOID:10652	DuG	Gene::718
Disease::DOID:14227	DuG	Gene::4700
Disease::DOID:0050741	DuG	Gene::203259
Disease::DOID:1612	DuG	Gene::81839
Disease::DOID:8893	DuG	Gene::64785
Disease::DOID:9970	DuG	Gene::10577
Disease::DOID:13223	DuG	Gene::23370
Disease::DOID:1324	DuG	Gene::55129
Disease::DOID:219	DuG	Gene::10227
Disease::DOID:14227	DuG	Gene::84168
Disease::DOID:8778	DuG	Gene::8943
Disease::DOID:7147	DuG	Gene::1329
Disease::DOID:9008	DuG	Gene::55153
Disease::DOID:7693	DuG	Gene::80790
Disease::DOID:3083	DuG	Gene::5140
Disease::DOID:5419	DuG	Gene::1824
Disease::DOID:1324	DuG	Gene::56923
Disease::DOID:10652	DuG	Gene::80321
Disease::DOID:1612	DuG	Gene::784
Disease::DOID:986	DuG	Gene::10063
Disease::DOID:11612	DuG	Gene::2994
Disease::DOID:13223	DuG	Gene::134
Disease::DOID:1793	DuG	Gene::7171
Disease::DOID:0050742	DuG	Gene::90293
Disease::DOID:986	DuG	Gene::153222
Disease::DOID:635	DuG	Gene::1063
Disease::DOID:418	DuG	Gene::3437
Disease::DOID:332	DuG	Gene::2744
Disease::DOID:7148	DuG	Gene::10184
Disease::DOID:418	DuG	Gene::26258
Disease::DOID:7148	DuG	Gene::7070
Disease::DOID:0050742	DuG	Gene::138065
Disease::DOID:2986	DuG	Gene::7264
Disease::DOID:219	DuG	Gene::4363
Disease::DOID:13223	DuG	Gene::84705
Disease::DOID:7693	DuG	Gene::1326
Disease::DOID:3393	DuG	Gene::92999
Disease::DOID:1909	DuG	Gene::9069
Disease::DOID:2986	DuG	Gene::2145
Disease::DOID:8778	DuG	Gene::2040
Disease::DOID:13223	DuG	Gene::54674
Disease::DOID:635	DuG	Gene::2672
Disease::DOID:9206	DuG	Gene::26286
Disease::DOID:0050742	DuG	Gene::5251
Disease::DOID:263	DuG	Gene::23141
Disease::DOID:12365	DuG	Gene::1241
Disease::DOID:12365	DuG	Gene::84085
Disease::DOID:2531	DuG	Gene::5226
Disease::DOID:332	DuG	Gene::93273
Disease::DOID:10283	DuG	Gene::202243
Disease::DOID:219	DuG	Gene::4522
Disease::DOID:0050156	DuG	Gene::7298
Disease::DOID:0050156	DuG	Gene::4482
Disease::DOID:418	DuG	Gene::7529
Disease::DOID:1793	DuG	Gene::259266
Disease::DOID:1909	DuG	Gene::29970
Disease::DOID:10652	DuG	Gene::50515
Disease::DOID:13223	DuG	Gene::126353
Disease::DOID:1612	DuG	Gene::51804
Disease::DOID:7693	DuG	Gene::6195
Disease::DOID:1793	DuG	Gene::10846
Disease::DOID:263	DuG	Gene::64105
Disease::DOID:1909	DuG	Gene::29844
Disease::DOID:986	DuG	Gene::2212
Disease::DOID:0050156	DuG	Gene::1382
Disease::DOID:0050156	DuG	Gene::2934
Disease::DOID:8778	DuG	Gene::1890
Disease::DOID:8778	DuG	Gene::597
Disease::DOID:219	DuG	Gene::10856
Disease::DOID:1909	DuG	Gene::4478
Disease::DOID:11612	DuG	Gene::11120
Disease::DOID:12365	DuG	Gene::8942
Disease::DOID:14227	DuG	Gene::80219
Disease::DOID:0050742	DuG	Gene::2992
Disease::DOID:7148	DuG	Gene::3561
Disease::DOID:986	DuG	Gene::463
Disease::DOID:8893	DuG	Gene::8745
Disease::DOID:1793	DuG	Gene::131177
Disease::DOID:9206	DuG	Gene::8714
Disease::DOID:3083	DuG	Gene::85479
Disease::DOID:8893	DuG	Gene::9232
Disease::DOID:8778	DuG	Gene::10573
Disease::DOID:332	DuG	Gene::153643
Disease::DOID:0050156	DuG	Gene::4615
Disease::DOID:9970	DuG	Gene::6850
Disease::DOID:13223	DuG	Gene::4862
Disease::DOID:2531	DuG	Gene::6785
Disease::DOID:10652	DuG	Gene::5611
Disease::DOID:635	DuG	Gene::3217
Disease::DOID:8778	DuG	Gene::11040
Disease::DOID:2531	DuG	Gene::102
Disease::DOID:9970	DuG	Gene::50802
Disease::DOID:1324	DuG	Gene::80341
Disease::DOID:7148	DuG	Gene::5920
Disease::DOID:219	DuG	Gene::4312
Disease::DOID:10652	DuG	Gene::1785
Disease::DOID:635	DuG	Gene::8743
Disease::DOID:11612	DuG	Gene::55024
Disease::DOID:9008	DuG	Gene::23234
Disease::DOID:13223	DuG	Gene::84908
Disease::DOID:7148	DuG	Gene::9168
Disease::DOID:14227	DuG	Gene::201725
Disease::DOID:10763	DuG	Gene::643008
Disease::DOID:1909	DuG	Gene::100287171
Disease::DOID:3083	DuG	Gene::116449
Disease::DOID:8577	DuG	Gene::221395
Disease::DOID:9206	DuG	Gene::5167
Disease::DOID:8778	DuG	Gene::9697
Disease::DOID:0050742	DuG	Gene::51526
Disease::DOID:2531	DuG	Gene::6238
Disease::DOID:8778	DuG	Gene::6533
Disease::DOID:3083	DuG	Gene::5567
Disease::DOID:0050742	DuG	Gene::163351
Disease::DOID:1793	DuG	Gene::7739
Disease::DOID:8778	DuG	Gene::6774
Disease::DOID:8893	DuG	Gene::3796
Disease::DOID:12365	DuG	Gene::164118
Disease::DOID:418	DuG	Gene::84271
Disease::DOID:14330	DuG	Gene::9708
Disease::DOID:1612	DuG	Gene::4751
Disease::DOID:0050741	DuG	Gene::83642
Disease::DOID:2986	DuG	Gene::7024
Disease::DOID:11612	DuG	Gene::158584
Disease::DOID:13223	DuG	Gene::708
Disease::DOID:8577	DuG	Gene::29126
Disease::DOID:8577	DuG	Gene::285590
Disease::DOID:1793	DuG	Gene::8564
Disease::DOID:9206	DuG	Gene::54874
Disease::DOID:332	DuG	Gene::220979
Disease::DOID:14227	DuG	Gene::2483
Disease::DOID:1324	DuG	Gene::4055
Disease::DOID:1612	DuG	Gene::23234
Disease::DOID:1793	DuG	Gene::3775
Disease::DOID:13223	DuG	Gene::55640
Disease::DOID:8778	DuG	Gene::157503
Disease::DOID:12365	DuG	Gene::5326
Disease::DOID:10652	DuG	Gene::1997
Disease::DOID:8778	DuG	Gene::444
Disease::DOID:635	DuG	Gene::4893
Disease::DOID:986	DuG	Gene::5509
Disease::DOID:13223	DuG	Gene::9456
Disease::DOID:0050742	DuG	Gene::11226
Disease::DOID:12365	DuG	Gene::79581
Disease::DOID:0050742	DuG	Gene::55847
Disease::DOID:1793	DuG	Gene::54443
Disease::DOID:2531	DuG	Gene::577
Disease::DOID:635	DuG	Gene::10538
Disease::DOID:8577	DuG	Gene::644
Disease::DOID:8893	DuG	Gene::5873
Disease::DOID:219	DuG	Gene::4085
Disease::DOID:8778	DuG	Gene::9021
Disease::DOID:263	DuG	Gene::1445
Disease::DOID:0050156	DuG	Gene::570
Disease::DOID:14330	DuG	Gene::55112
Disease::DOID:263	DuG	Gene::444
Disease::DOID:1793	DuG	Gene::5144
Disease::DOID:986	DuG	Gene::3601
Disease::DOID:8778	DuG	Gene::7097
Disease::DOID:635	DuG	Gene::2146
Disease::DOID:986	DuG	Gene::10758
Disease::DOID:5419	DuG	Gene::246777
Disease::DOID:8577	DuG	Gene::29968
Disease::DOID:7693	DuG	Gene::440435
Disease::DOID:13223	DuG	Gene::64838
Disease::DOID:9008	DuG	Gene::51755
Disease::DOID:1793	DuG	Gene::94234
Disease::DOID:9206	DuG	Gene::10247
Disease::DOID:635	DuG	Gene::2149
Disease::DOID:986	DuG	Gene::57589
Disease::DOID:1612	DuG	Gene::124540
Disease::DOID:8893	DuG	Gene::654483
Disease::DOID:2986	DuG	Gene::51067
Disease::DOID:9008	DuG	Gene::7095
Disease::DOID:7148	DuG	Gene::1213
Disease::DOID:10652	DuG	Gene::1677
Disease::DOID:986	DuG	Gene::4261
Disease::DOID:1793	DuG	Gene::347273
Disease::DOID:9008	DuG	Gene::1965
Disease::DOID:0050742	DuG	Gene::59272
Disease::DOID:5419	DuG	Gene::64131
Disease::DOID:8577	DuG	Gene::22898
Disease::DOID:10652	DuG	Gene::23002
Disease::DOID:9206	DuG	Gene::6322
Disease::DOID:5419	DuG	Gene::56729
Disease::DOID:332	DuG	Gene::51380
Disease::DOID:7693	DuG	Gene::414060
Disease::DOID:14227	DuG	Gene::124961
Disease::DOID:0050156	DuG	Gene::7077
Disease::DOID:7147	DuG	Gene::3211
Disease::DOID:9352	DuG	Gene::57524
Disease::DOID:11612	DuG	Gene::55130
Disease::DOID:986	DuG	Gene::2947
Disease::DOID:1793	DuG	Gene::56649
Disease::DOID:13223	DuG	Gene::10368
Disease::DOID:635	DuG	Gene::54
Disease::DOID:824	DuG	Gene::4293
Disease::DOID:5419	DuG	Gene::79666
Disease::DOID:986	DuG	Gene::10390
Disease::DOID:332	DuG	Gene::3590
Disease::DOID:13223	DuG	Gene::23251
Disease::DOID:1324	DuG	Gene::57529
Disease::DOID:2986	DuG	Gene::10954
Disease::DOID:9206	DuG	Gene::5618
Disease::DOID:1909	DuG	Gene::387638
Disease::DOID:7148	DuG	Gene::79637
Disease::DOID:5419	DuG	Gene::80204
Disease::DOID:986	DuG	Gene::79973
Disease::DOID:3083	DuG	Gene::80830
Disease::DOID:13223	DuG	Gene::23505
Disease::DOID:8577	DuG	Gene::3488
Disease::DOID:8778	DuG	Gene::56886
Disease::DOID:12365	DuG	Gene::26010
Disease::DOID:8778	DuG	Gene::8876
Disease::DOID:0050742	DuG	Gene::23322
Disease::DOID:418	DuG	Gene::285971
Disease::DOID:332	DuG	Gene::5480
Disease::DOID:635	DuG	Gene::3659
Disease::DOID:0050156	DuG	Gene::10367
Disease::DOID:7693	DuG	Gene::6878
Disease::DOID:0050156	DuG	Gene::23654
Disease::DOID:332	DuG	Gene::55930
Disease::DOID:1612	DuG	Gene::11113
Disease::DOID:0050156	DuG	Gene::9568
Disease::DOID:3083	DuG	Gene::7846
Disease::DOID:9970	DuG	Gene::3371
Disease::DOID:10763	DuG	Gene::80195
Disease::DOID:1793	DuG	Gene::6452
Disease::DOID:12365	DuG	Gene::283075
Disease::DOID:219	DuG	Gene::10799
Disease::DOID:635	DuG	Gene::1890
Disease::DOID:3083	DuG	Gene::79090
Disease::DOID:1793	DuG	Gene::9517
Disease::DOID:14330	DuG	Gene::8545
Disease::DOID:5419	DuG	Gene::54665
Disease::DOID:3083	DuG	Gene::54820
Disease::DOID:11612	DuG	Gene::55532
Disease::DOID:2986	DuG	Gene::10610
Disease::DOID:9206	DuG	Gene::3856
Disease::DOID:8577	DuG	Gene::10203
Disease::DOID:12365	DuG	Gene::26574
Disease::DOID:635	DuG	Gene::11004
Disease::DOID:14330	DuG	Gene::83759
Disease::DOID:418	DuG	Gene::54891
Disease::DOID:8778	DuG	Gene::133
Disease::DOID:5419	DuG	Gene::8790
Disease::DOID:1909	DuG	Gene::124801
Disease::DOID:2986	DuG	Gene::839
Disease::DOID:7148	DuG	Gene::440068
Disease::DOID:12365	DuG	Gene::51252
Disease::DOID:1909	DuG	Gene::5202
Disease::DOID:418	DuG	Gene::4482
Disease::DOID:14330	DuG	Gene::79837
Disease::DOID:10763	DuG	Gene::50861
Disease::DOID:1324	DuG	Gene::359787
Disease::DOID:14227	DuG	Gene::92689
Disease::DOID:2531	DuG	Gene::84720
Disease::DOID:13223	DuG	Gene::5816
Disease::DOID:8577	DuG	Gene::91300
Disease::DOID:8778	DuG	Gene::644
Disease::DOID:3393	DuG	Gene::1903
Disease::DOID:8778	DuG	Gene::10630
Disease::DOID:2986	DuG	Gene::10565
Disease::DOID:5419	DuG	Gene::8050
Disease::DOID:219	DuG	Gene::1063
Disease::DOID:8778	DuG	Gene::2357
Disease::DOID:12365	DuG	Gene::79168
Disease::DOID:2531	DuG	Gene::9181
Disease::DOID:0050156	DuG	Gene::57335
Disease::DOID:11612	DuG	Gene::338321
Disease::DOID:10763	DuG	Gene::27239
Disease::DOID:219	DuG	Gene::55269
Disease::DOID:219	DuG	Gene::26586
Disease::DOID:635	DuG	Gene::3105
Disease::DOID:219	DuG	Gene::9926
Disease::DOID:10652	DuG	Gene::51267
Disease::DOID:263	DuG	Gene::960
Disease::DOID:9970	DuG	Gene::100652824
Disease::DOID:5419	DuG	Gene::115548
Disease::DOID:5419	DuG	Gene::5819
Disease::DOID:7148	DuG	Gene::80000
Disease::DOID:1612	DuG	Gene::79682
Disease::DOID:13223	DuG	Gene::10933
Disease::DOID:13223	DuG	Gene::3787
Disease::DOID:1909	DuG	Gene::8828
Disease::DOID:8893	DuG	Gene::9635
Disease::DOID:263	DuG	Gene::8714
Disease::DOID:12365	DuG	Gene::5509
Disease::DOID:263	DuG	Gene::3899
Disease::DOID:11612	DuG	Gene::125963
Disease::DOID:2986	DuG	Gene::608
Disease::DOID:8893	DuG	Gene::204219
Disease::DOID:3083	DuG	Gene::1048
Disease::DOID:1612	DuG	Gene::79622
Disease::DOID:9970	DuG	Gene::4069
Disease::DOID:0050741	DuG	Gene::23101
Disease::DOID:986	DuG	Gene::60489
Disease::DOID:2531	DuG	Gene::23558
Disease::DOID:3083	DuG	Gene::285
Disease::DOID:8893	DuG	Gene::6947
Disease::DOID:9206	DuG	Gene::7367
Disease::DOID:7148	DuG	Gene::633
Disease::DOID:7148	DuG	Gene::10634
Disease::DOID:3083	DuG	Gene::10553
Disease::DOID:11612	DuG	Gene::11325
Disease::DOID:9008	DuG	Gene::8504
Disease::DOID:9008	DuG	Gene::10772
Disease::DOID:0050742	DuG	Gene::1545
Disease::DOID:11612	DuG	Gene::161497
Disease::DOID:12365	DuG	Gene::57622
Disease::DOID:986	DuG	Gene::27334
Disease::DOID:986	DuG	Gene::51311
Disease::DOID:8577	DuG	Gene::7450
Disease::DOID:13223	DuG	Gene::54972
Disease::DOID:263	DuG	Gene::4345
Disease::DOID:986	DuG	Gene::54739
Disease::DOID:0050156	DuG	Gene::2817
Disease::DOID:9008	DuG	Gene::144699
Disease::DOID:2986	DuG	Gene::6729
Disease::DOID:14330	DuG	Gene::9945
Disease::DOID:5419	DuG	Gene::170960
Disease::DOID:12365	DuG	Gene::140680
Disease::DOID:1612	DuG	Gene::79801
Disease::DOID:8577	DuG	Gene::1116
Disease::DOID:14330	DuG	Gene::54908
Disease::DOID:14330	DuG	Gene::64421
Disease::DOID:12365	DuG	Gene::57633
Disease::DOID:1909	DuG	Gene::159
Disease::DOID:0050741	DuG	Gene::1376
Disease::DOID:418	DuG	Gene::150465
Disease::DOID:8577	DuG	Gene::7474
Disease::DOID:14227	DuG	Gene::10476
Disease::DOID:219	DuG	Gene::58530
Disease::DOID:9744	DuG	Gene::26160
Disease::DOID:1612	DuG	Gene::79641
Disease::DOID:2531	DuG	Gene::81671
Disease::DOID:5419	DuG	Gene::932
Disease::DOID:9008	DuG	Gene::7752
Disease::DOID:8893	DuG	Gene::2161
Disease::DOID:14227	DuG	Gene::7358
Disease::DOID:7148	DuG	Gene::728734
Disease::DOID:7148	DuG	Gene::3695
Disease::DOID:12365	DuG	Gene::8349
Disease::DOID:9970	DuG	Gene::4886
Disease::DOID:1793	DuG	Gene::2821
Disease::DOID:9008	DuG	Gene::23033
Disease::DOID:219	DuG	Gene::4232
Disease::DOID:1612	DuG	Gene::124222
Disease::DOID:219	DuG	Gene::3704
Disease::DOID:8778	DuG	Gene::4162
Disease::DOID:7693	DuG	Gene::27436
Disease::DOID:8893	DuG	Gene::10539
Disease::DOID:5419	DuG	Gene::54462
Disease::DOID:8778	DuG	Gene::3099
Disease::DOID:635	DuG	Gene::3148
Disease::DOID:1909	DuG	Gene::9181
Disease::DOID:0050156	DuG	Gene::51280
Disease::DOID:14227	DuG	Gene::6635
Disease::DOID:1909	DuG	Gene::4647
Disease::DOID:7693	DuG	Gene::647174
Disease::DOID:3393	DuG	Gene::5277
Disease::DOID:12365	DuG	Gene::728378
Disease::DOID:5419	DuG	Gene::87
Disease::DOID:219	DuG	Gene::5688
Disease::DOID:9206	DuG	Gene::2517
Disease::DOID:332	DuG	Gene::90952
Disease::DOID:1909	DuG	Gene::6482
Disease::DOID:2986	DuG	Gene::55614
Disease::DOID:635	DuG	Gene::9937
Disease::DOID:5419	DuG	Gene::604
Disease::DOID:7148	DuG	Gene::5352
Disease::DOID:12365	DuG	Gene::283600
Disease::DOID:12365	DuG	Gene::126208
Disease::DOID:10763	DuG	Gene::9468
Disease::DOID:219	DuG	Gene::23513
Disease::DOID:14330	DuG	Gene::84851
Disease::DOID:418	DuG	Gene::7297
Disease::DOID:1793	DuG	Gene::85235
Disease::DOID:263	DuG	Gene::493
Disease::DOID:418	DuG	Gene::191
Disease::DOID:1793	DuG	Gene::114884
Disease::DOID:3083	DuG	Gene::60468
Disease::DOID:332	DuG	Gene::5551
Disease::DOID:986	DuG	Gene::388698
Disease::DOID:3083	DuG	Gene::79874
Disease::DOID:9206	DuG	Gene::10588
Disease::DOID:1324	DuG	Gene::2893
Disease::DOID:0050742	DuG	Gene::1645
Disease::DOID:10652	DuG	Gene::55118
Disease::DOID:7148	DuG	Gene::327
Disease::DOID:9744	DuG	Gene::51144
Disease::DOID:1324	DuG	Gene::57630
Disease::DOID:418	DuG	Gene::8021
Disease::DOID:635	DuG	Gene::8896
Disease::DOID:8893	DuG	Gene::3419
Disease::DOID:8778	DuG	Gene::5122
Disease::DOID:8893	DuG	Gene::7474
Disease::DOID:9008	DuG	Gene::345462
Disease::DOID:7148	DuG	Gene::4481
Disease::DOID:0050156	DuG	Gene::90161
Disease::DOID:635	DuG	Gene::8542
Disease::DOID:13223	DuG	Gene::89
Disease::DOID:0050741	DuG	Gene::25853
Disease::DOID:13223	DuG	Gene::1267
Disease::DOID:0050156	DuG	Gene::23396
Disease::DOID:1324	DuG	Gene::11100
Disease::DOID:418	DuG	Gene::79932
Disease::DOID:2531	DuG	Gene::6834
Disease::DOID:3083	DuG	Gene::219595
